# Detection Metadata
detection_timestamp_utc,detection_timestamp_local,timezone_offset_hours,confidence,fall_detected,participant_name,participant_gender
2026-01-13T14:19:24.561906+00:00,2026-01-13T16:19:24.561906+00:00,2.0,0.2619759440422058,False,Sato_1,0

# Sensor Data
time,field,value,measurement,prediction,participant_gender
2026-01-13 14:19:17.141000+00:00,bosch_acc_y,-1702.0,SMART_DATA,0,0
2026-01-13 14:19:17.161000+00:00,bosch_acc_y,-1573.0,SMART_DATA,0,0
2026-01-13 14:19:17.181000+00:00,bosch_acc_y,-1352.0,SMART_DATA,0,0
2026-01-13 14:19:17.201000+00:00,bosch_acc_y,-1243.0,SMART_DATA,0,0
2026-01-13 14:19:17.221000+00:00,bosch_acc_y,-1237.0,SMART_DATA,0,0
2026-01-13 14:19:17.241000+00:00,bosch_acc_y,-1240.0,SMART_DATA,0,0
2026-01-13 14:19:17.261000+00:00,bosch_acc_y,-1244.0,SMART_DATA,0,0
2026-01-13 14:19:17.281000+00:00,bosch_acc_y,-1212.0,SMART_DATA,0,0
2026-01-13 14:19:17.301000+00:00,bosch_acc_y,-1169.0,SMART_DATA,0,0
2026-01-13 14:19:17.321000+00:00,bosch_acc_y,-1104.0,SMART_DATA,0,0
2026-01-13 14:19:17.342000+00:00,bosch_acc_y,-1060.0,SMART_DATA,0,0
2026-01-13 14:19:17.362000+00:00,bosch_acc_y,-1090.0,SMART_DATA,0,0
2026-01-13 14:19:17.382000+00:00,bosch_acc_y,-1119.0,SMART_DATA,0,0
2026-01-13 14:19:17.402000+00:00,bosch_acc_y,-1120.0,SMART_DATA,0,0
2026-01-13 14:19:17.422000+00:00,bosch_acc_y,-1104.0,SMART_DATA,0,0
2026-01-13 14:19:17.442000+00:00,bosch_acc_y,-1094.0,SMART_DATA,0,0
2026-01-13 14:19:17.462000+00:00,bosch_acc_y,-1076.0,SMART_DATA,0,0
2026-01-13 14:19:17.482000+00:00,bosch_acc_y,-848.0,SMART_DATA,0,0
2026-01-13 14:19:17.502000+00:00,bosch_acc_y,-52.0,SMART_DATA,0,0
2026-01-13 14:19:17.522000+00:00,bosch_acc_y,321.0,SMART_DATA,0,0
2026-01-13 14:19:17.542000+00:00,bosch_acc_y,143.0,SMART_DATA,0,0
2026-01-13 14:19:17.562000+00:00,bosch_acc_y,-314.0,SMART_DATA,0,0
2026-01-13 14:19:17.583000+00:00,bosch_acc_y,-594.0,SMART_DATA,0,0
2026-01-13 14:19:17.603000+00:00,bosch_acc_y,-599.0,SMART_DATA,0,0
2026-01-13 14:19:17.623000+00:00,bosch_acc_y,-671.0,SMART_DATA,0,0
2026-01-13 14:19:17.643000+00:00,bosch_acc_y,-882.0,SMART_DATA,0,0
2026-01-13 14:19:17.663000+00:00,bosch_acc_y,-1474.0,SMART_DATA,0,0
2026-01-13 14:19:17.683000+00:00,bosch_acc_y,-1994.0,SMART_DATA,0,0
2026-01-13 14:19:17.703000+00:00,bosch_acc_y,-1709.0,SMART_DATA,0,0
2026-01-13 14:19:17.723000+00:00,bosch_acc_y,-1686.0,SMART_DATA,0,0
2026-01-13 14:19:17.743000+00:00,bosch_acc_y,-2872.0,SMART_DATA,0,0
2026-01-13 14:19:17.763000+00:00,bosch_acc_y,-5589.0,SMART_DATA,0,0
2026-01-13 14:19:17.783000+00:00,bosch_acc_y,-8128.0,SMART_DATA,0,0
2026-01-13 14:19:17.803000+00:00,bosch_acc_y,-8059.0,SMART_DATA,0,0
2026-01-13 14:19:17.824000+00:00,bosch_acc_y,-7565.0,SMART_DATA,0,0
2026-01-13 14:19:17.844000+00:00,bosch_acc_y,-9251.0,SMART_DATA,0,0
2026-01-13 14:19:17.864000+00:00,bosch_acc_y,-10745.0,SMART_DATA,0,0
2026-01-13 14:19:17.884000+00:00,bosch_acc_y,-10311.0,SMART_DATA,0,0
2026-01-13 14:19:17.904000+00:00,bosch_acc_y,-8754.0,SMART_DATA,0,0
2026-01-13 14:19:17.924000+00:00,bosch_acc_y,-7196.0,SMART_DATA,0,0
2026-01-13 14:19:17.944000+00:00,bosch_acc_y,-6749.0,SMART_DATA,0,0
2026-01-13 14:19:17.964000+00:00,bosch_acc_y,-6617.0,SMART_DATA,0,0
2026-01-13 14:19:17.984000+00:00,bosch_acc_y,-5311.0,SMART_DATA,0,0
2026-01-13 14:19:18.004000+00:00,bosch_acc_y,-3946.0,SMART_DATA,0,0
2026-01-13 14:19:18.024000+00:00,bosch_acc_y,-3449.0,SMART_DATA,0,0
2026-01-13 14:19:18.044000+00:00,bosch_acc_y,-3134.0,SMART_DATA,0,0
2026-01-13 14:19:18.065000+00:00,bosch_acc_y,-2223.0,SMART_DATA,0,0
2026-01-13 14:19:18.085000+00:00,bosch_acc_y,-1704.0,SMART_DATA,0,0
2026-01-13 14:19:18.105000+00:00,bosch_acc_y,-1487.0,SMART_DATA,0,0
2026-01-13 14:19:18.125000+00:00,bosch_acc_y,-1210.0,SMART_DATA,0,0
2026-01-13 14:19:18.145000+00:00,bosch_acc_y,-650.0,SMART_DATA,0,0
2026-01-13 14:19:18.165000+00:00,bosch_acc_y,-357.0,SMART_DATA,0,0
2026-01-13 14:19:18.185000+00:00,bosch_acc_y,-5.0,SMART_DATA,0,0
2026-01-13 14:19:18.205000+00:00,bosch_acc_y,572.0,SMART_DATA,0,0
2026-01-13 14:19:18.225000+00:00,bosch_acc_y,1007.0,SMART_DATA,0,0
2026-01-13 14:19:18.245000+00:00,bosch_acc_y,2189.0,SMART_DATA,0,0
2026-01-13 14:19:18.265000+00:00,bosch_acc_y,3602.0,SMART_DATA,0,0
2026-01-13 14:19:18.285000+00:00,bosch_acc_y,2988.0,SMART_DATA,0,0
2026-01-13 14:19:18.306000+00:00,bosch_acc_y,1369.0,SMART_DATA,0,0
2026-01-13 14:19:18.326000+00:00,bosch_acc_y,1918.0,SMART_DATA,0,0
2026-01-13 14:19:18.346000+00:00,bosch_acc_y,1970.0,SMART_DATA,0,0
2026-01-13 14:19:18.366000+00:00,bosch_acc_y,1046.0,SMART_DATA,0,0
2026-01-13 14:19:18.386000+00:00,bosch_acc_y,-504.0,SMART_DATA,0,0
2026-01-13 14:19:18.406000+00:00,bosch_acc_y,-5591.0,SMART_DATA,0,0
2026-01-13 14:19:18.426000+00:00,bosch_acc_y,-2008.0,SMART_DATA,0,0
2026-01-13 14:19:18.446000+00:00,bosch_acc_y,-6259.0,SMART_DATA,0,0
2026-01-13 14:19:18.466000+00:00,bosch_acc_y,-4902.0,SMART_DATA,0,0
2026-01-13 14:19:18.486000+00:00,bosch_acc_y,544.0,SMART_DATA,0,0
2026-01-13 14:19:18.506000+00:00,bosch_acc_y,2018.0,SMART_DATA,0,0
2026-01-13 14:19:18.527000+00:00,bosch_acc_y,-10766.0,SMART_DATA,0,0
2026-01-13 14:19:18.547000+00:00,bosch_acc_y,-7944.0,SMART_DATA,0,0
2026-01-13 14:19:18.567000+00:00,bosch_acc_y,-1039.0,SMART_DATA,0,0
2026-01-13 14:19:18.587000+00:00,bosch_acc_y,729.0,SMART_DATA,0,0
2026-01-13 14:19:18.607000+00:00,bosch_acc_y,-10285.0,SMART_DATA,0,0
2026-01-13 14:19:18.627000+00:00,bosch_acc_y,-4128.0,SMART_DATA,0,0
2026-01-13 14:19:18.647000+00:00,bosch_acc_y,-3903.0,SMART_DATA,0,0
2026-01-13 14:19:18.667000+00:00,bosch_acc_y,2888.0,SMART_DATA,0,0
2026-01-13 14:19:18.687000+00:00,bosch_acc_y,-1168.0,SMART_DATA,0,0
2026-01-13 14:19:18.707000+00:00,bosch_acc_y,-5235.0,SMART_DATA,0,0
2026-01-13 14:19:18.727000+00:00,bosch_acc_y,-4381.0,SMART_DATA,0,0
2026-01-13 14:19:18.747000+00:00,bosch_acc_y,-5785.0,SMART_DATA,0,0
2026-01-13 14:19:18.768000+00:00,bosch_acc_y,-5147.0,SMART_DATA,0,0
2026-01-13 14:19:18.788000+00:00,bosch_acc_y,-4534.0,SMART_DATA,0,0
2026-01-13 14:19:18.808000+00:00,bosch_acc_y,-2771.0,SMART_DATA,0,0
2026-01-13 14:19:18.828000+00:00,bosch_acc_y,-1837.0,SMART_DATA,0,0
2026-01-13 14:19:18.848000+00:00,bosch_acc_y,-2149.0,SMART_DATA,0,0
2026-01-13 14:19:18.868000+00:00,bosch_acc_y,-3282.0,SMART_DATA,0,0
2026-01-13 14:19:18.888000+00:00,bosch_acc_y,-3799.0,SMART_DATA,0,0
2026-01-13 14:19:18.908000+00:00,bosch_acc_y,-3806.0,SMART_DATA,0,0
2026-01-13 14:19:18.928000+00:00,bosch_acc_y,-3343.0,SMART_DATA,0,0
2026-01-13 14:19:18.948000+00:00,bosch_acc_y,-3812.0,SMART_DATA,0,0
2026-01-13 14:19:18.968000+00:00,bosch_acc_y,-3951.0,SMART_DATA,0,0
2026-01-13 14:19:18.988000+00:00,bosch_acc_y,-2542.0,SMART_DATA,0,0
2026-01-13 14:19:19.009000+00:00,bosch_acc_y,-2237.0,SMART_DATA,0,0
2026-01-13 14:19:19.029000+00:00,bosch_acc_y,-4033.0,SMART_DATA,0,0
2026-01-13 14:19:19.049000+00:00,bosch_acc_y,-4663.0,SMART_DATA,0,0
2026-01-13 14:19:19.069000+00:00,bosch_acc_y,-3652.0,SMART_DATA,0,0
2026-01-13 14:19:19.089000+00:00,bosch_acc_y,-3110.0,SMART_DATA,0,0
2026-01-13 14:19:19.109000+00:00,bosch_acc_y,-3644.0,SMART_DATA,0,0
2026-01-13 14:19:19.129000+00:00,bosch_acc_y,-3829.0,SMART_DATA,0,0
2026-01-13 14:19:19.149000+00:00,bosch_acc_y,-3762.0,SMART_DATA,0,0
2026-01-13 14:19:19.169000+00:00,bosch_acc_y,-3509.0,SMART_DATA,0,0
2026-01-13 14:19:19.189000+00:00,bosch_acc_y,-3796.0,SMART_DATA,0,0
2026-01-13 14:19:19.209000+00:00,bosch_acc_y,-3773.0,SMART_DATA,0,0
2026-01-13 14:19:19.230000+00:00,bosch_acc_y,-3085.0,SMART_DATA,0,0
2026-01-13 14:19:19.250000+00:00,bosch_acc_y,-3283.0,SMART_DATA,0,0
2026-01-13 14:19:19.270000+00:00,bosch_acc_y,-3490.0,SMART_DATA,0,0
2026-01-13 14:19:19.290000+00:00,bosch_acc_y,-2863.0,SMART_DATA,0,0
2026-01-13 14:19:19.310000+00:00,bosch_acc_y,-2745.0,SMART_DATA,0,0
2026-01-13 14:19:19.330000+00:00,bosch_acc_y,-3487.0,SMART_DATA,0,0
2026-01-13 14:19:19.350000+00:00,bosch_acc_y,-3931.0,SMART_DATA,0,0
2026-01-13 14:19:19.370000+00:00,bosch_acc_y,-3712.0,SMART_DATA,0,0
2026-01-13 14:19:19.390000+00:00,bosch_acc_y,-3647.0,SMART_DATA,0,0
2026-01-13 14:19:19.410000+00:00,bosch_acc_y,-3942.0,SMART_DATA,0,0
2026-01-13 14:19:19.430000+00:00,bosch_acc_y,-3815.0,SMART_DATA,0,0
2026-01-13 14:19:19.450000+00:00,bosch_acc_y,-3141.0,SMART_DATA,0,0
2026-01-13 14:19:19.471000+00:00,bosch_acc_y,-3172.0,SMART_DATA,0,0
2026-01-13 14:19:19.491000+00:00,bosch_acc_y,-3793.0,SMART_DATA,0,0
2026-01-13 14:19:19.511000+00:00,bosch_acc_y,-3751.0,SMART_DATA,0,0
2026-01-13 14:19:19.531000+00:00,bosch_acc_y,-3189.0,SMART_DATA,0,0
2026-01-13 14:19:19.551000+00:00,bosch_acc_y,-3449.0,SMART_DATA,0,0
2026-01-13 14:19:19.571000+00:00,bosch_acc_y,-3674.0,SMART_DATA,0,0
2026-01-13 14:19:19.591000+00:00,bosch_acc_y,-3434.0,SMART_DATA,0,0
2026-01-13 14:19:19.611000+00:00,bosch_acc_y,-2927.0,SMART_DATA,0,0
2026-01-13 14:19:19.631000+00:00,bosch_acc_y,-3155.0,SMART_DATA,0,0
2026-01-13 14:19:19.651000+00:00,bosch_acc_y,-3918.0,SMART_DATA,0,0
2026-01-13 14:19:19.671000+00:00,bosch_acc_y,-4189.0,SMART_DATA,0,0
2026-01-13 14:19:19.691000+00:00,bosch_acc_y,-3799.0,SMART_DATA,0,0
2026-01-13 14:19:19.712000+00:00,bosch_acc_y,-3381.0,SMART_DATA,0,0
2026-01-13 14:19:19.732000+00:00,bosch_acc_y,-3542.0,SMART_DATA,0,0
2026-01-13 14:19:19.752000+00:00,bosch_acc_y,-3589.0,SMART_DATA,0,0
2026-01-13 14:19:19.772000+00:00,bosch_acc_y,-3580.0,SMART_DATA,0,0
2026-01-13 14:19:19.792000+00:00,bosch_acc_y,-3760.0,SMART_DATA,0,0
2026-01-13 14:19:19.812000+00:00,bosch_acc_y,-4070.0,SMART_DATA,0,0
2026-01-13 14:19:19.832000+00:00,bosch_acc_y,-3914.0,SMART_DATA,0,0
2026-01-13 14:19:19.852000+00:00,bosch_acc_y,-3322.0,SMART_DATA,0,0
2026-01-13 14:19:19.872000+00:00,bosch_acc_y,-3231.0,SMART_DATA,0,0
2026-01-13 14:19:19.892000+00:00,bosch_acc_y,-3569.0,SMART_DATA,0,0
2026-01-13 14:19:19.912000+00:00,bosch_acc_y,-3510.0,SMART_DATA,0,0
2026-01-13 14:19:19.932000+00:00,bosch_acc_y,-3496.0,SMART_DATA,0,0
2026-01-13 14:19:19.953000+00:00,bosch_acc_y,-3795.0,SMART_DATA,0,0
2026-01-13 14:19:19.973000+00:00,bosch_acc_y,-3999.0,SMART_DATA,0,0
2026-01-13 14:19:19.993000+00:00,bosch_acc_y,-3832.0,SMART_DATA,0,0
2026-01-13 14:19:20.013000+00:00,bosch_acc_y,-3615.0,SMART_DATA,0,0
2026-01-13 14:19:20.033000+00:00,bosch_acc_y,-3568.0,SMART_DATA,0,0
2026-01-13 14:19:20.053000+00:00,bosch_acc_y,-3613.0,SMART_DATA,0,0
2026-01-13 14:19:20.073000+00:00,bosch_acc_y,-3476.0,SMART_DATA,0,0
2026-01-13 14:19:20.093000+00:00,bosch_acc_y,-3529.0,SMART_DATA,0,0
2026-01-13 14:19:20.113000+00:00,bosch_acc_y,-3706.0,SMART_DATA,0,0
2026-01-13 14:19:20.133000+00:00,bosch_acc_y,-3674.0,SMART_DATA,0,0
2026-01-13 14:19:20.153000+00:00,bosch_acc_y,-3619.0,SMART_DATA,0,0
2026-01-13 14:19:20.173000+00:00,bosch_acc_y,-3618.0,SMART_DATA,0,0
2026-01-13 14:19:20.194000+00:00,bosch_acc_y,-3676.0,SMART_DATA,0,0
2026-01-13 14:19:20.214000+00:00,bosch_acc_y,-3648.0,SMART_DATA,0,0
2026-01-13 14:19:20.234000+00:00,bosch_acc_y,-3657.0,SMART_DATA,0,0
2026-01-13 14:19:20.254000+00:00,bosch_acc_y,-3736.0,SMART_DATA,0,0
2026-01-13 14:19:20.274000+00:00,bosch_acc_y,-3713.0,SMART_DATA,0,0
2026-01-13 14:19:20.294000+00:00,bosch_acc_y,-3407.0,SMART_DATA,0,0
2026-01-13 14:19:20.314000+00:00,bosch_acc_y,-3470.0,SMART_DATA,0,0
2026-01-13 14:19:20.334000+00:00,bosch_acc_y,-3824.0,SMART_DATA,0,0
2026-01-13 14:19:20.354000+00:00,bosch_acc_y,-3921.0,SMART_DATA,0,0
2026-01-13 14:19:20.374000+00:00,bosch_acc_y,-3474.0,SMART_DATA,0,0
2026-01-13 14:19:20.394000+00:00,bosch_acc_y,-3379.0,SMART_DATA,0,0
2026-01-13 14:19:20.414000+00:00,bosch_acc_y,-3805.0,SMART_DATA,0,0
2026-01-13 14:19:20.435000+00:00,bosch_acc_y,-3981.0,SMART_DATA,0,0
2026-01-13 14:19:20.455000+00:00,bosch_acc_y,-3537.0,SMART_DATA,0,0
2026-01-13 14:19:11.477000+00:00,bosch_acc_z,529.0,SMART_DATA,0,0
2026-01-13 14:19:11.497000+00:00,bosch_acc_z,580.0,SMART_DATA,0,0
2026-01-13 14:19:11.518000+00:00,bosch_acc_z,565.0,SMART_DATA,0,0
2026-01-13 14:19:11.538000+00:00,bosch_acc_z,536.0,SMART_DATA,0,0
2026-01-13 14:19:11.558000+00:00,bosch_acc_z,489.0,SMART_DATA,0,0
2026-01-13 14:19:11.578000+00:00,bosch_acc_z,439.0,SMART_DATA,0,0
2026-01-13 14:19:11.598000+00:00,bosch_acc_z,432.0,SMART_DATA,0,0
2026-01-13 14:19:11.618000+00:00,bosch_acc_z,476.0,SMART_DATA,0,0
2026-01-13 14:19:11.638000+00:00,bosch_acc_z,527.0,SMART_DATA,0,0
2026-01-13 14:19:11.658000+00:00,bosch_acc_z,533.0,SMART_DATA,0,0
2026-01-13 14:19:11.678000+00:00,bosch_acc_z,501.0,SMART_DATA,0,0
2026-01-13 14:19:11.698000+00:00,bosch_acc_z,533.0,SMART_DATA,0,0
2026-01-13 14:19:11.718000+00:00,bosch_acc_z,562.0,SMART_DATA,0,0
2026-01-13 14:19:11.738000+00:00,bosch_acc_z,610.0,SMART_DATA,0,0
2026-01-13 14:19:11.759000+00:00,bosch_acc_z,652.0,SMART_DATA,0,0
2026-01-13 14:19:11.779000+00:00,bosch_acc_z,653.0,SMART_DATA,0,0
2026-01-13 14:19:11.799000+00:00,bosch_acc_z,650.0,SMART_DATA,0,0
2026-01-13 14:19:11.819000+00:00,bosch_acc_z,658.0,SMART_DATA,0,0
2026-01-13 14:19:11.839000+00:00,bosch_acc_z,673.0,SMART_DATA,0,0
2026-01-13 14:19:11.859000+00:00,bosch_acc_z,668.0,SMART_DATA,0,0
2026-01-13 14:19:11.879000+00:00,bosch_acc_z,638.0,SMART_DATA,0,0
2026-01-13 14:19:11.899000+00:00,bosch_acc_z,652.0,SMART_DATA,0,0
2026-01-13 14:19:11.919000+00:00,bosch_acc_z,701.0,SMART_DATA,0,0
2026-01-13 14:19:11.939000+00:00,bosch_acc_z,709.0,SMART_DATA,0,0
2026-01-13 14:19:11.959000+00:00,bosch_acc_z,643.0,SMART_DATA,0,0
2026-01-13 14:19:11.979000+00:00,bosch_acc_z,526.0,SMART_DATA,0,0
2026-01-13 14:19:11.999000+00:00,bosch_acc_z,431.0,SMART_DATA,0,0
2026-01-13 14:19:12.020000+00:00,bosch_acc_z,351.0,SMART_DATA,0,0
2026-01-13 14:19:12.040000+00:00,bosch_acc_z,251.0,SMART_DATA,0,0
2026-01-13 14:19:12.060000+00:00,bosch_acc_z,204.0,SMART_DATA,0,0
2026-01-13 14:19:12.080000+00:00,bosch_acc_z,198.0,SMART_DATA,0,0
2026-01-13 14:19:12.100000+00:00,bosch_acc_z,133.0,SMART_DATA,0,0
2026-01-13 14:19:12.120000+00:00,bosch_acc_z,47.0,SMART_DATA,0,0
2026-01-13 14:19:12.140000+00:00,bosch_acc_z,-24.0,SMART_DATA,0,0
2026-01-13 14:19:12.160000+00:00,bosch_acc_z,-160.0,SMART_DATA,0,0
2026-01-13 14:19:12.180000+00:00,bosch_acc_z,-253.0,SMART_DATA,0,0
2026-01-13 14:19:12.200000+00:00,bosch_acc_z,-247.0,SMART_DATA,0,0
2026-01-13 14:19:12.220000+00:00,bosch_acc_z,-112.0,SMART_DATA,0,0
2026-01-13 14:19:12.240000+00:00,bosch_acc_z,-80.0,SMART_DATA,0,0
2026-01-13 14:19:12.261000+00:00,bosch_acc_z,-165.0,SMART_DATA,0,0
2026-01-13 14:19:12.281000+00:00,bosch_acc_z,-87.0,SMART_DATA,0,0
2026-01-13 14:19:12.301000+00:00,bosch_acc_z,249.0,SMART_DATA,0,0
2026-01-13 14:19:12.321000+00:00,bosch_acc_z,433.0,SMART_DATA,0,0
2026-01-13 14:19:12.341000+00:00,bosch_acc_z,423.0,SMART_DATA,0,0
2026-01-13 14:19:12.361000+00:00,bosch_acc_z,464.0,SMART_DATA,0,0
2026-01-13 14:19:12.381000+00:00,bosch_acc_z,568.0,SMART_DATA,0,0
2026-01-13 14:19:12.401000+00:00,bosch_acc_z,551.0,SMART_DATA,0,0
2026-01-13 14:19:12.421000+00:00,bosch_acc_z,439.0,SMART_DATA,0,0
2026-01-13 14:19:12.441000+00:00,bosch_acc_z,397.0,SMART_DATA,0,0
2026-01-13 14:19:12.461000+00:00,bosch_acc_z,366.0,SMART_DATA,0,0
2026-01-13 14:19:12.481000+00:00,bosch_acc_z,332.0,SMART_DATA,0,0
2026-01-13 14:19:12.502000+00:00,bosch_acc_z,338.0,SMART_DATA,0,0
2026-01-13 14:19:12.522000+00:00,bosch_acc_z,305.0,SMART_DATA,0,0
2026-01-13 14:19:12.542000+00:00,bosch_acc_z,263.0,SMART_DATA,0,0
2026-01-13 14:19:12.562000+00:00,bosch_acc_z,271.0,SMART_DATA,0,0
2026-01-13 14:19:12.582000+00:00,bosch_acc_z,304.0,SMART_DATA,0,0
2026-01-13 14:19:12.602000+00:00,bosch_acc_z,312.0,SMART_DATA,0,0
2026-01-13 14:19:12.622000+00:00,bosch_acc_z,278.0,SMART_DATA,0,0
2026-01-13 14:19:12.642000+00:00,bosch_acc_z,209.0,SMART_DATA,0,0
2026-01-13 14:19:12.662000+00:00,bosch_acc_z,134.0,SMART_DATA,0,0
2026-01-13 14:19:12.682000+00:00,bosch_acc_z,95.0,SMART_DATA,0,0
2026-01-13 14:19:12.702000+00:00,bosch_acc_z,36.0,SMART_DATA,0,0
2026-01-13 14:19:12.722000+00:00,bosch_acc_z,-134.0,SMART_DATA,0,0
2026-01-13 14:19:12.743000+00:00,bosch_acc_z,-224.0,SMART_DATA,0,0
2026-01-13 14:19:12.763000+00:00,bosch_acc_z,-185.0,SMART_DATA,0,0
2026-01-13 14:19:12.783000+00:00,bosch_acc_z,-73.0,SMART_DATA,0,0
2026-01-13 14:19:12.803000+00:00,bosch_acc_z,103.0,SMART_DATA,0,0
2026-01-13 14:19:12.823000+00:00,bosch_acc_z,325.0,SMART_DATA,0,0
2026-01-13 14:19:12.843000+00:00,bosch_acc_z,531.0,SMART_DATA,0,0
2026-01-13 14:19:12.863000+00:00,bosch_acc_z,577.0,SMART_DATA,0,0
2026-01-13 14:19:12.883000+00:00,bosch_acc_z,694.0,SMART_DATA,0,0
2026-01-13 14:19:12.903000+00:00,bosch_acc_z,746.0,SMART_DATA,0,0
2026-01-13 14:19:12.923000+00:00,bosch_acc_z,703.0,SMART_DATA,0,0
2026-01-13 14:19:12.943000+00:00,bosch_acc_z,572.0,SMART_DATA,0,0
2026-01-13 14:19:12.963000+00:00,bosch_acc_z,446.0,SMART_DATA,0,0
2026-01-13 14:19:12.984000+00:00,bosch_acc_z,393.0,SMART_DATA,0,0
2026-01-13 14:19:13.004000+00:00,bosch_acc_z,356.0,SMART_DATA,0,0
2026-01-13 14:19:13.024000+00:00,bosch_acc_z,326.0,SMART_DATA,0,0
2026-01-13 14:19:13.044000+00:00,bosch_acc_z,431.0,SMART_DATA,0,0
2026-01-13 14:19:13.064000+00:00,bosch_acc_z,603.0,SMART_DATA,0,0
2026-01-13 14:19:13.084000+00:00,bosch_acc_z,659.0,SMART_DATA,0,0
2026-01-13 14:19:13.104000+00:00,bosch_acc_z,659.0,SMART_DATA,0,0
2026-01-13 14:19:13.124000+00:00,bosch_acc_z,689.0,SMART_DATA,0,0
2026-01-13 14:19:13.144000+00:00,bosch_acc_z,701.0,SMART_DATA,0,0
2026-01-13 14:19:13.164000+00:00,bosch_acc_z,671.0,SMART_DATA,0,0
2026-01-13 14:19:13.184000+00:00,bosch_acc_z,641.0,SMART_DATA,0,0
2026-01-13 14:19:13.204000+00:00,bosch_acc_z,646.0,SMART_DATA,0,0
2026-01-13 14:19:13.225000+00:00,bosch_acc_z,667.0,SMART_DATA,0,0
2026-01-13 14:19:13.245000+00:00,bosch_acc_z,640.0,SMART_DATA,0,0
2026-01-13 14:19:13.265000+00:00,bosch_acc_z,585.0,SMART_DATA,0,0
2026-01-13 14:19:13.285000+00:00,bosch_acc_z,533.0,SMART_DATA,0,0
2026-01-13 14:19:13.305000+00:00,bosch_acc_z,447.0,SMART_DATA,0,0
2026-01-13 14:19:13.325000+00:00,bosch_acc_z,331.0,SMART_DATA,0,0
2026-01-13 14:19:13.345000+00:00,bosch_acc_z,295.0,SMART_DATA,0,0
2026-01-13 14:19:13.365000+00:00,bosch_acc_z,270.0,SMART_DATA,0,0
2026-01-13 14:19:13.385000+00:00,bosch_acc_z,227.0,SMART_DATA,0,0
2026-01-13 14:19:13.405000+00:00,bosch_acc_z,144.0,SMART_DATA,0,0
2026-01-13 14:19:13.425000+00:00,bosch_acc_z,-6.0,SMART_DATA,0,0
2026-01-13 14:19:13.445000+00:00,bosch_acc_z,-88.0,SMART_DATA,0,0
2026-01-13 14:19:13.466000+00:00,bosch_acc_z,53.0,SMART_DATA,0,0
2026-01-13 14:19:13.486000+00:00,bosch_acc_z,99.0,SMART_DATA,0,0
2026-01-13 14:19:13.506000+00:00,bosch_acc_z,70.0,SMART_DATA,0,0
2026-01-13 14:19:13.526000+00:00,bosch_acc_z,111.0,SMART_DATA,0,0
2026-01-13 14:19:13.546000+00:00,bosch_acc_z,158.0,SMART_DATA,0,0
2026-01-13 14:19:13.566000+00:00,bosch_acc_z,162.0,SMART_DATA,0,0
2026-01-13 14:19:13.586000+00:00,bosch_acc_z,171.0,SMART_DATA,0,0
2026-01-13 14:19:13.606000+00:00,bosch_acc_z,210.0,SMART_DATA,0,0
2026-01-13 14:19:13.626000+00:00,bosch_acc_z,214.0,SMART_DATA,0,0
2026-01-13 14:19:13.646000+00:00,bosch_acc_z,194.0,SMART_DATA,0,0
2026-01-13 14:19:13.666000+00:00,bosch_acc_z,185.0,SMART_DATA,0,0
2026-01-13 14:19:13.686000+00:00,bosch_acc_z,178.0,SMART_DATA,0,0
2026-01-13 14:19:13.707000+00:00,bosch_acc_z,169.0,SMART_DATA,0,0
2026-01-13 14:19:13.727000+00:00,bosch_acc_z,146.0,SMART_DATA,0,0
2026-01-13 14:19:13.747000+00:00,bosch_acc_z,106.0,SMART_DATA,0,0
2026-01-13 14:19:13.767000+00:00,bosch_acc_z,68.0,SMART_DATA,0,0
2026-01-13 14:19:13.787000+00:00,bosch_acc_z,53.0,SMART_DATA,0,0
2026-01-13 14:19:13.807000+00:00,bosch_acc_z,63.0,SMART_DATA,0,0
2026-01-13 14:19:13.827000+00:00,bosch_acc_z,86.0,SMART_DATA,0,0
2026-01-13 14:19:13.847000+00:00,bosch_acc_z,114.0,SMART_DATA,0,0
2026-01-13 14:19:13.867000+00:00,bosch_acc_z,148.0,SMART_DATA,0,0
2026-01-13 14:19:13.887000+00:00,bosch_acc_z,162.0,SMART_DATA,0,0
2026-01-13 14:19:13.907000+00:00,bosch_acc_z,186.0,SMART_DATA,0,0
2026-01-13 14:19:13.927000+00:00,bosch_acc_z,201.0,SMART_DATA,0,0
2026-01-13 14:19:13.947000+00:00,bosch_acc_z,157.0,SMART_DATA,0,0
2026-01-13 14:19:13.968000+00:00,bosch_acc_z,57.0,SMART_DATA,0,0
2026-01-13 14:19:13.988000+00:00,bosch_acc_z,17.0,SMART_DATA,0,0
2026-01-13 14:19:14.008000+00:00,bosch_acc_z,106.0,SMART_DATA,0,0
2026-01-13 14:19:14.028000+00:00,bosch_acc_z,275.0,SMART_DATA,0,0
2026-01-13 14:19:14.048000+00:00,bosch_acc_z,482.0,SMART_DATA,0,0
2026-01-13 14:19:14.068000+00:00,bosch_acc_z,650.0,SMART_DATA,0,0
2026-01-13 14:19:14.088000+00:00,bosch_acc_z,727.0,SMART_DATA,0,0
2026-01-13 14:19:14.108000+00:00,bosch_acc_z,433.0,SMART_DATA,0,0
2026-01-13 14:19:14.128000+00:00,bosch_acc_z,296.0,SMART_DATA,0,0
2026-01-13 14:19:14.148000+00:00,bosch_acc_z,484.0,SMART_DATA,0,0
