# Detection Metadata
detection_timestamp_utc,detection_timestamp_local,timezone_offset_hours,confidence,fall_detected,participant_name,participant_gender
2026-01-13T14:19:30.001815+00:00,2026-01-13T16:19:30.001815+00:00,2.0,0.003098119283095002,False,Sato_1,0

# Sensor Data
time,field,value,measurement,prediction,participant_gender
2026-01-13 14:19:21.439000+00:00,bosch_gyr_x,39.0,SMART_DATA,0,0
2026-01-13 14:19:21.459000+00:00,bosch_gyr_x,9.0,SMART_DATA,0,0
2026-01-13 14:19:21.479000+00:00,bosch_gyr_x,10.0,SMART_DATA,0,0
2026-01-13 14:19:21.499000+00:00,bosch_gyr_x,25.0,SMART_DATA,0,0
2026-01-13 14:19:21.519000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:21.539000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:19:21.559000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:19:21.579000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:21.600000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:19:21.620000+00:00,bosch_gyr_x,-23.0,SMART_DATA,0,0
2026-01-13 14:19:21.640000+00:00,bosch_gyr_x,-17.0,SMART_DATA,0,0
2026-01-13 14:19:21.660000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:19:21.680000+00:00,bosch_gyr_x,-24.0,SMART_DATA,0,0
2026-01-13 14:19:21.700000+00:00,bosch_gyr_x,-39.0,SMART_DATA,0,0
2026-01-13 14:19:21.720000+00:00,bosch_gyr_x,-40.0,SMART_DATA,0,0
2026-01-13 14:19:21.740000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:21.760000+00:00,bosch_gyr_x,-2.0,SMART_DATA,0,0
2026-01-13 14:19:21.780000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:21.800000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:19:21.821000+00:00,bosch_gyr_x,-26.0,SMART_DATA,0,0
2026-01-13 14:19:21.841000+00:00,bosch_gyr_x,-26.0,SMART_DATA,0,0
2026-01-13 14:19:21.861000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:19:21.881000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:21.901000+00:00,bosch_gyr_x,-21.0,SMART_DATA,0,0
2026-01-13 14:19:21.921000+00:00,bosch_gyr_x,-35.0,SMART_DATA,0,0
2026-01-13 14:19:21.941000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:19:21.961000+00:00,bosch_gyr_x,15.0,SMART_DATA,0,0
2026-01-13 14:19:21.981000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:22.001000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:19:22.021000+00:00,bosch_gyr_x,17.0,SMART_DATA,0,0
2026-01-13 14:19:22.041000+00:00,bosch_gyr_x,42.0,SMART_DATA,0,0
2026-01-13 14:19:22.062000+00:00,bosch_gyr_x,35.0,SMART_DATA,0,0
2026-01-13 14:19:22.082000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:19:22.102000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:19:22.122000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:22.142000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:22.162000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:19:22.182000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:19:22.202000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:19:22.222000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:22.242000+00:00,bosch_gyr_x,-22.0,SMART_DATA,0,0
2026-01-13 14:19:22.262000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:19:22.282000+00:00,bosch_gyr_x,13.0,SMART_DATA,0,0
2026-01-13 14:19:22.303000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:19:22.323000+00:00,bosch_gyr_x,-31.0,SMART_DATA,0,0
2026-01-13 14:19:22.343000+00:00,bosch_gyr_x,-56.0,SMART_DATA,0,0
2026-01-13 14:19:22.363000+00:00,bosch_gyr_x,-36.0,SMART_DATA,0,0
2026-01-13 14:19:22.383000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:22.403000+00:00,bosch_gyr_x,6.0,SMART_DATA,0,0
2026-01-13 14:19:22.423000+00:00,bosch_gyr_x,-31.0,SMART_DATA,0,0
2026-01-13 14:19:22.443000+00:00,bosch_gyr_x,-47.0,SMART_DATA,0,0
2026-01-13 14:19:22.463000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:19:22.483000+00:00,bosch_gyr_x,11.0,SMART_DATA,0,0
2026-01-13 14:19:22.503000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:22.524000+00:00,bosch_gyr_x,-30.0,SMART_DATA,0,0
2026-01-13 14:19:22.544000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:19:22.564000+00:00,bosch_gyr_x,22.0,SMART_DATA,0,0
2026-01-13 14:19:22.584000+00:00,bosch_gyr_x,46.0,SMART_DATA,0,0
2026-01-13 14:19:22.604000+00:00,bosch_gyr_x,12.0,SMART_DATA,0,0
2026-01-13 14:19:22.624000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:19:22.644000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:19:22.664000+00:00,bosch_gyr_x,17.0,SMART_DATA,0,0
2026-01-13 14:19:22.684000+00:00,bosch_gyr_x,12.0,SMART_DATA,0,0
2026-01-13 14:19:22.704000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:22.724000+00:00,bosch_gyr_x,-48.0,SMART_DATA,0,0
2026-01-13 14:19:22.744000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:19:22.765000+00:00,bosch_gyr_x,53.0,SMART_DATA,0,0
2026-01-13 14:19:22.785000+00:00,bosch_gyr_x,94.0,SMART_DATA,0,0
2026-01-13 14:19:22.805000+00:00,bosch_gyr_x,66.0,SMART_DATA,0,0
2026-01-13 14:19:22.825000+00:00,bosch_gyr_x,35.0,SMART_DATA,0,0
2026-01-13 14:19:22.845000+00:00,bosch_gyr_x,10.0,SMART_DATA,0,0
2026-01-13 14:19:22.865000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:22.885000+00:00,bosch_gyr_x,-22.0,SMART_DATA,0,0
2026-01-13 14:19:22.905000+00:00,bosch_gyr_x,-5.0,SMART_DATA,0,0
2026-01-13 14:19:22.925000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:19:22.945000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:19:22.965000+00:00,bosch_gyr_x,-35.0,SMART_DATA,0,0
2026-01-13 14:19:22.985000+00:00,bosch_gyr_x,-42.0,SMART_DATA,0,0
2026-01-13 14:19:23.006000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:19:23.026000+00:00,bosch_gyr_x,33.0,SMART_DATA,0,0
2026-01-13 14:19:23.046000+00:00,bosch_gyr_x,66.0,SMART_DATA,0,0
2026-01-13 14:19:23.066000+00:00,bosch_gyr_x,70.0,SMART_DATA,0,0
2026-01-13 14:19:23.086000+00:00,bosch_gyr_x,42.0,SMART_DATA,0,0
2026-01-13 14:19:23.106000+00:00,bosch_gyr_x,45.0,SMART_DATA,0,0
2026-01-13 14:19:23.126000+00:00,bosch_gyr_x,90.0,SMART_DATA,0,0
2026-01-13 14:19:23.146000+00:00,bosch_gyr_x,74.0,SMART_DATA,0,0
2026-01-13 14:19:23.166000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:23.186000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:19:23.206000+00:00,bosch_gyr_x,-5.0,SMART_DATA,0,0
2026-01-13 14:19:23.226000+00:00,bosch_gyr_x,-58.0,SMART_DATA,0,0
2026-01-13 14:19:23.247000+00:00,bosch_gyr_x,-88.0,SMART_DATA,0,0
2026-01-13 14:19:23.267000+00:00,bosch_gyr_x,-47.0,SMART_DATA,0,0
2026-01-13 14:19:23.287000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:23.307000+00:00,bosch_gyr_x,21.0,SMART_DATA,0,0
2026-01-13 14:19:23.327000+00:00,bosch_gyr_x,15.0,SMART_DATA,0,0
2026-01-13 14:19:23.347000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:23.367000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:23.387000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:23.407000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:23.427000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:19:23.447000+00:00,bosch_gyr_x,-2.0,SMART_DATA,0,0
2026-01-13 14:19:23.467000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:23.488000+00:00,bosch_gyr_x,-26.0,SMART_DATA,0,0
2026-01-13 14:19:23.508000+00:00,bosch_gyr_x,-43.0,SMART_DATA,0,0
2026-01-13 14:19:23.528000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:19:23.548000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:23.568000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:19:23.588000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:19:23.608000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:19:23.628000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:19:23.648000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:19:23.668000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:23.688000+00:00,bosch_gyr_x,10.0,SMART_DATA,0,0
2026-01-13 14:19:23.709000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:23.729000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:19:23.749000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:23.769000+00:00,bosch_gyr_x,6.0,SMART_DATA,0,0
2026-01-13 14:19:23.789000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:23.809000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:19:23.829000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:23.849000+00:00,bosch_gyr_x,-24.0,SMART_DATA,0,0
2026-01-13 14:19:23.869000+00:00,bosch_gyr_x,-24.0,SMART_DATA,0,0
2026-01-13 14:19:23.889000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:23.909000+00:00,bosch_gyr_x,19.0,SMART_DATA,0,0
2026-01-13 14:19:23.929000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:19:23.950000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:19:23.970000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:23.990000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.010000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.030000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:24.050000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.070000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.090000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:24.110000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:19:24.130000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:24.150000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.171000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:24.191000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:24.211000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.231000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.251000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:24.271000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:19:24.291000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.311000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:24.331000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:19:24.351000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.371000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:19:24.391000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:24.412000+00:00,bosch_gyr_x,11.0,SMART_DATA,0,0
2026-01-13 14:19:24.432000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:24.452000+00:00,bosch_gyr_x,-5.0,SMART_DATA,0,0
2026-01-13 14:19:24.472000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:19:24.492000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:19:24.512000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:19:24.532000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:19:24.552000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.572000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:19:24.592000+00:00,bosch_gyr_x,-35.0,SMART_DATA,0,0
2026-01-13 14:19:24.612000+00:00,bosch_gyr_x,-41.0,SMART_DATA,0,0
2026-01-13 14:19:24.632000+00:00,bosch_gyr_x,-35.0,SMART_DATA,0,0
2026-01-13 14:19:24.653000+00:00,bosch_gyr_x,-27.0,SMART_DATA,0,0
2026-01-13 14:19:24.673000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:19:24.693000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:19:24.713000+00:00,bosch_gyr_x,-23.0,SMART_DATA,0,0
2026-01-13 14:19:24.733000+00:00,bosch_gyr_x,-22.0,SMART_DATA,0,0
2026-01-13 14:19:24.753000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:24.773000+00:00,bosch_gyr_x,18.0,SMART_DATA,0,0
2026-01-13 14:19:24.793000+00:00,bosch_gyr_x,15.0,SMART_DATA,0,0
2026-01-13 14:19:24.813000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:24.833000+00:00,bosch_gyr_x,6.0,SMART_DATA,0,0
2026-01-13 14:19:24.853000+00:00,bosch_gyr_x,19.0,SMART_DATA,0,0
2026-01-13 14:19:24.874000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:19:24.894000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:24.914000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:19:24.934000+00:00,bosch_gyr_x,-30.0,SMART_DATA,0,0
2026-01-13 14:19:24.954000+00:00,bosch_gyr_x,-22.0,SMART_DATA,0,0
2026-01-13 14:19:24.974000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:19:24.994000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:19:25.014000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:19:25.034000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:19:25.054000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:19:25.074000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:19:25.094000+00:00,bosch_gyr_x,-22.0,SMART_DATA,0,0
2026-01-13 14:19:25.115000+00:00,bosch_gyr_x,-31.0,SMART_DATA,0,0
2026-01-13 14:19:25.135000+00:00,bosch_gyr_x,-59.0,SMART_DATA,0,0
2026-01-13 14:19:25.155000+00:00,bosch_gyr_x,-44.0,SMART_DATA,0,0
2026-01-13 14:19:25.175000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:19:25.195000+00:00,bosch_gyr_x,12.0,SMART_DATA,0,0
2026-01-13 14:19:25.215000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:19:25.235000+00:00,bosch_gyr_x,-40.0,SMART_DATA,0,0
2026-01-13 14:19:25.255000+00:00,bosch_gyr_x,-39.0,SMART_DATA,0,0
2026-01-13 14:19:25.275000+00:00,bosch_gyr_x,-5.0,SMART_DATA,0,0
2026-01-13 14:19:25.295000+00:00,bosch_gyr_x,22.0,SMART_DATA,0,0
2026-01-13 14:19:25.315000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:19:25.335000+00:00,bosch_gyr_x,-21.0,SMART_DATA,0,0
2026-01-13 14:19:25.356000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:19:25.376000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:19:25.396000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:25.416000+00:00,bosch_gyr_x,-26.0,SMART_DATA,0,0
2026-01-13 14:19:25.436000+00:00,bosch_gyr_x,-21.0,SMART_DATA,0,0
2026-01-13 14:19:25.456000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:19:25.476000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:19:25.496000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:19:25.516000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:19:25.536000+00:00,bosch_gyr_x,12.0,SMART_DATA,0,0
2026-01-13 14:19:25.556000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:19:25.576000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:19:25.597000+00:00,bosch_gyr_x,-31.0,SMART_DATA,0,0
2026-01-13 14:19:25.617000+00:00,bosch_gyr_x,-29.0,SMART_DATA,0,0
2026-01-13 14:19:25.637000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:19:25.657000+00:00,bosch_gyr_x,1.0,SMART_DATA,0,0
2026-01-13 14:19:25.677000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:19:16.699000+00:00,bosch_gyr_y,189.0,SMART_DATA,0,0
2026-01-13 14:19:16.719000+00:00,bosch_gyr_y,196.0,SMART_DATA,0,0
2026-01-13 14:19:16.739000+00:00,bosch_gyr_y,173.0,SMART_DATA,0,0
2026-01-13 14:19:16.759000+00:00,bosch_gyr_y,190.0,SMART_DATA,0,0
2026-01-13 14:19:16.779000+00:00,bosch_gyr_y,231.0,SMART_DATA,0,0
2026-01-13 14:19:16.799000+00:00,bosch_gyr_y,268.0,SMART_DATA,0,0
2026-01-13 14:19:16.819000+00:00,bosch_gyr_y,297.0,SMART_DATA,0,0
2026-01-13 14:19:16.840000+00:00,bosch_gyr_y,324.0,SMART_DATA,0,0
2026-01-13 14:19:16.860000+00:00,bosch_gyr_y,310.0,SMART_DATA,0,0
2026-01-13 14:19:16.880000+00:00,bosch_gyr_y,239.0,SMART_DATA,0,0
2026-01-13 14:19:16.900000+00:00,bosch_gyr_y,143.0,SMART_DATA,0,0
2026-01-13 14:19:16.920000+00:00,bosch_gyr_y,-28.0,SMART_DATA,0,0
2026-01-13 14:19:16.940000+00:00,bosch_gyr_y,-210.0,SMART_DATA,0,0
2026-01-13 14:19:16.960000+00:00,bosch_gyr_y,-301.0,SMART_DATA,0,0
2026-01-13 14:19:16.980000+00:00,bosch_gyr_y,-463.0,SMART_DATA,0,0
2026-01-13 14:19:17+00:00,bosch_gyr_y,-631.0,SMART_DATA,0,0
2026-01-13 14:19:17.020000+00:00,bosch_gyr_y,-619.0,SMART_DATA,0,0
2026-01-13 14:19:17.040000+00:00,bosch_gyr_y,-527.0,SMART_DATA,0,0
2026-01-13 14:19:17.060000+00:00,bosch_gyr_y,-373.0,SMART_DATA,0,0
2026-01-13 14:19:17.081000+00:00,bosch_gyr_y,-358.0,SMART_DATA,0,0
2026-01-13 14:19:17.101000+00:00,bosch_gyr_y,-451.0,SMART_DATA,0,0
2026-01-13 14:19:17.121000+00:00,bosch_gyr_y,-516.0,SMART_DATA,0,0
2026-01-13 14:19:17.141000+00:00,bosch_gyr_y,-591.0,SMART_DATA,0,0
2026-01-13 14:19:17.161000+00:00,bosch_gyr_y,-706.0,SMART_DATA,0,0
2026-01-13 14:19:17.181000+00:00,bosch_gyr_y,-762.0,SMART_DATA,0,0
2026-01-13 14:19:17.201000+00:00,bosch_gyr_y,-736.0,SMART_DATA,0,0
2026-01-13 14:19:17.221000+00:00,bosch_gyr_y,-735.0,SMART_DATA,0,0
2026-01-13 14:19:17.241000+00:00,bosch_gyr_y,-728.0,SMART_DATA,0,0
2026-01-13 14:19:17.261000+00:00,bosch_gyr_y,-727.0,SMART_DATA,0,0
2026-01-13 14:19:17.281000+00:00,bosch_gyr_y,-725.0,SMART_DATA,0,0
2026-01-13 14:19:17.301000+00:00,bosch_gyr_y,-706.0,SMART_DATA,0,0
2026-01-13 14:19:17.321000+00:00,bosch_gyr_y,-661.0,SMART_DATA,0,0
2026-01-13 14:19:17.342000+00:00,bosch_gyr_y,-564.0,SMART_DATA,0,0
2026-01-13 14:19:17.362000+00:00,bosch_gyr_y,-465.0,SMART_DATA,0,0
2026-01-13 14:19:17.382000+00:00,bosch_gyr_y,-325.0,SMART_DATA,0,0
2026-01-13 14:19:17.402000+00:00,bosch_gyr_y,-144.0,SMART_DATA,0,0
2026-01-13 14:19:17.422000+00:00,bosch_gyr_y,33.0,SMART_DATA,0,0
2026-01-13 14:19:17.442000+00:00,bosch_gyr_y,191.0,SMART_DATA,0,0
2026-01-13 14:19:17.462000+00:00,bosch_gyr_y,345.0,SMART_DATA,0,0
2026-01-13 14:19:17.482000+00:00,bosch_gyr_y,456.0,SMART_DATA,0,0
2026-01-13 14:19:17.502000+00:00,bosch_gyr_y,495.0,SMART_DATA,0,0
2026-01-13 14:19:17.522000+00:00,bosch_gyr_y,381.0,SMART_DATA,0,0
2026-01-13 14:19:17.542000+00:00,bosch_gyr_y,367.0,SMART_DATA,0,0
2026-01-13 14:19:17.562000+00:00,bosch_gyr_y,462.0,SMART_DATA,0,0
2026-01-13 14:19:17.583000+00:00,bosch_gyr_y,490.0,SMART_DATA,0,0
2026-01-13 14:19:17.603000+00:00,bosch_gyr_y,453.0,SMART_DATA,0,0
2026-01-13 14:19:17.623000+00:00,bosch_gyr_y,287.0,SMART_DATA,0,0
2026-01-13 14:19:17.643000+00:00,bosch_gyr_y,22.0,SMART_DATA,0,0
2026-01-13 14:19:17.663000+00:00,bosch_gyr_y,-38.0,SMART_DATA,0,0
2026-01-13 14:19:17.683000+00:00,bosch_gyr_y,-127.0,SMART_DATA,0,0
2026-01-13 14:19:17.703000+00:00,bosch_gyr_y,-109.0,SMART_DATA,0,0
2026-01-13 14:19:17.723000+00:00,bosch_gyr_y,275.0,SMART_DATA,0,0
2026-01-13 14:19:17.743000+00:00,bosch_gyr_y,145.0,SMART_DATA,0,0
2026-01-13 14:19:17.763000+00:00,bosch_gyr_y,-688.0,SMART_DATA,0,0
2026-01-13 14:19:17.783000+00:00,bosch_gyr_y,-1476.0,SMART_DATA,0,0
2026-01-13 14:19:17.803000+00:00,bosch_gyr_y,-1322.0,SMART_DATA,0,0
2026-01-13 14:19:17.824000+00:00,bosch_gyr_y,-1061.0,SMART_DATA,0,0
2026-01-13 14:19:17.844000+00:00,bosch_gyr_y,-1187.0,SMART_DATA,0,0
2026-01-13 14:19:17.864000+00:00,bosch_gyr_y,-1440.0,SMART_DATA,0,0
2026-01-13 14:19:17.884000+00:00,bosch_gyr_y,-1358.0,SMART_DATA,0,0
2026-01-13 14:19:17.904000+00:00,bosch_gyr_y,-1007.0,SMART_DATA,0,0
2026-01-13 14:19:17.924000+00:00,bosch_gyr_y,-925.0,SMART_DATA,0,0
2026-01-13 14:19:17.944000+00:00,bosch_gyr_y,-1203.0,SMART_DATA,0,0
2026-01-13 14:19:17.964000+00:00,bosch_gyr_y,-1387.0,SMART_DATA,0,0
2026-01-13 14:19:17.984000+00:00,bosch_gyr_y,-1238.0,SMART_DATA,0,0
2026-01-13 14:19:18.004000+00:00,bosch_gyr_y,-1136.0,SMART_DATA,0,0
2026-01-13 14:19:18.024000+00:00,bosch_gyr_y,-1230.0,SMART_DATA,0,0
2026-01-13 14:19:18.044000+00:00,bosch_gyr_y,-1353.0,SMART_DATA,0,0
2026-01-13 14:19:18.065000+00:00,bosch_gyr_y,-1363.0,SMART_DATA,0,0
2026-01-13 14:19:18.085000+00:00,bosch_gyr_y,-1404.0,SMART_DATA,0,0
2026-01-13 14:19:18.105000+00:00,bosch_gyr_y,-1458.0,SMART_DATA,0,0
2026-01-13 14:19:18.125000+00:00,bosch_gyr_y,-1440.0,SMART_DATA,0,0
2026-01-13 14:19:18.145000+00:00,bosch_gyr_y,-1265.0,SMART_DATA,0,0
2026-01-13 14:19:18.165000+00:00,bosch_gyr_y,-1165.0,SMART_DATA,0,0
2026-01-13 14:19:18.185000+00:00,bosch_gyr_y,-1106.0,SMART_DATA,0,0
2026-01-13 14:19:18.205000+00:00,bosch_gyr_y,-775.0,SMART_DATA,0,0
2026-01-13 14:19:18.225000+00:00,bosch_gyr_y,-438.0,SMART_DATA,0,0
2026-01-13 14:19:18.245000+00:00,bosch_gyr_y,-161.0,SMART_DATA,0,0
2026-01-13 14:19:18.265000+00:00,bosch_gyr_y,213.0,SMART_DATA,0,0
2026-01-13 14:19:18.285000+00:00,bosch_gyr_y,433.0,SMART_DATA,0,0
2026-01-13 14:19:18.306000+00:00,bosch_gyr_y,1190.0,SMART_DATA,0,0
2026-01-13 14:19:18.326000+00:00,bosch_gyr_y,2811.0,SMART_DATA,0,0
2026-01-13 14:19:18.346000+00:00,bosch_gyr_y,4207.0,SMART_DATA,0,0
2026-01-13 14:19:18.366000+00:00,bosch_gyr_y,5514.0,SMART_DATA,0,0
