# Detection Metadata
detection_timestamp_utc,detection_timestamp_local,timezone_offset_hours,confidence,fall_detected,participant_name,participant_gender
2026-01-13T14:18:51.532340+00:00,2026-01-13T16:18:51.532340+00:00,2.0,0.000809526420198381,False,Sato_1,0

# Sensor Data
time,field,value,measurement,prediction,participant_gender
2026-01-13 14:18:41.991000+00:00,bosch_acc_y,-2188.0,SMART_DATA,0,0
2026-01-13 14:18:42.011000+00:00,bosch_acc_y,-2625.0,SMART_DATA,0,0
2026-01-13 14:18:42.031000+00:00,bosch_acc_y,-1912.0,SMART_DATA,0,0
2026-01-13 14:18:42.051000+00:00,bosch_acc_y,-2132.0,SMART_DATA,0,0
2026-01-13 14:18:42.071000+00:00,bosch_acc_y,-2688.0,SMART_DATA,0,0
2026-01-13 14:18:42.091000+00:00,bosch_acc_y,-1577.0,SMART_DATA,0,0
2026-01-13 14:18:42.112000+00:00,bosch_acc_y,-1263.0,SMART_DATA,0,0
2026-01-13 14:18:42.132000+00:00,bosch_acc_y,-1832.0,SMART_DATA,0,0
2026-01-13 14:18:42.152000+00:00,bosch_acc_y,-137.0,SMART_DATA,0,0
2026-01-13 14:18:42.172000+00:00,bosch_acc_y,-640.0,SMART_DATA,0,0
2026-01-13 14:18:42.192000+00:00,bosch_acc_y,-1129.0,SMART_DATA,0,0
2026-01-13 14:18:42.212000+00:00,bosch_acc_y,-1098.0,SMART_DATA,0,0
2026-01-13 14:18:42.232000+00:00,bosch_acc_y,-2106.0,SMART_DATA,0,0
2026-01-13 14:18:42.252000+00:00,bosch_acc_y,-2176.0,SMART_DATA,0,0
2026-01-13 14:18:42.272000+00:00,bosch_acc_y,-2247.0,SMART_DATA,0,0
2026-01-13 14:18:42.292000+00:00,bosch_acc_y,-2400.0,SMART_DATA,0,0
2026-01-13 14:18:42.312000+00:00,bosch_acc_y,-2895.0,SMART_DATA,0,0
2026-01-13 14:18:42.332000+00:00,bosch_acc_y,-2078.0,SMART_DATA,0,0
2026-01-13 14:18:42.353000+00:00,bosch_acc_y,-1279.0,SMART_DATA,0,0
2026-01-13 14:18:42.373000+00:00,bosch_acc_y,-2853.0,SMART_DATA,0,0
2026-01-13 14:18:42.393000+00:00,bosch_acc_y,-2310.0,SMART_DATA,0,0
2026-01-13 14:18:42.413000+00:00,bosch_acc_y,-2166.0,SMART_DATA,0,0
2026-01-13 14:18:42.433000+00:00,bosch_acc_y,-2158.0,SMART_DATA,0,0
2026-01-13 14:18:42.453000+00:00,bosch_acc_y,-2205.0,SMART_DATA,0,0
2026-01-13 14:18:42.473000+00:00,bosch_acc_y,-2348.0,SMART_DATA,0,0
2026-01-13 14:18:42.493000+00:00,bosch_acc_y,-1898.0,SMART_DATA,0,0
2026-01-13 14:18:42.513000+00:00,bosch_acc_y,-1052.0,SMART_DATA,0,0
2026-01-13 14:18:42.533000+00:00,bosch_acc_y,-1269.0,SMART_DATA,0,0
2026-01-13 14:18:42.553000+00:00,bosch_acc_y,-1930.0,SMART_DATA,0,0
2026-01-13 14:18:42.574000+00:00,bosch_acc_y,-1926.0,SMART_DATA,0,0
2026-01-13 14:18:42.594000+00:00,bosch_acc_y,-1735.0,SMART_DATA,0,0
2026-01-13 14:18:42.614000+00:00,bosch_acc_y,-2044.0,SMART_DATA,0,0
2026-01-13 14:18:42.634000+00:00,bosch_acc_y,-2363.0,SMART_DATA,0,0
2026-01-13 14:18:42.654000+00:00,bosch_acc_y,-2286.0,SMART_DATA,0,0
2026-01-13 14:18:42.674000+00:00,bosch_acc_y,-2140.0,SMART_DATA,0,0
2026-01-13 14:18:42.694000+00:00,bosch_acc_y,-2207.0,SMART_DATA,0,0
2026-01-13 14:18:42.714000+00:00,bosch_acc_y,-2224.0,SMART_DATA,0,0
2026-01-13 14:18:42.734000+00:00,bosch_acc_y,-2070.0,SMART_DATA,0,0
2026-01-13 14:18:42.754000+00:00,bosch_acc_y,-1970.0,SMART_DATA,0,0
2026-01-13 14:18:42.774000+00:00,bosch_acc_y,-2396.0,SMART_DATA,0,0
2026-01-13 14:18:42.795000+00:00,bosch_acc_y,-2379.0,SMART_DATA,0,0
2026-01-13 14:18:42.815000+00:00,bosch_acc_y,-2076.0,SMART_DATA,0,0
2026-01-13 14:18:42.835000+00:00,bosch_acc_y,-2241.0,SMART_DATA,0,0
2026-01-13 14:18:42.855000+00:00,bosch_acc_y,-1991.0,SMART_DATA,0,0
2026-01-13 14:18:42.875000+00:00,bosch_acc_y,-1815.0,SMART_DATA,0,0
2026-01-13 14:18:42.895000+00:00,bosch_acc_y,-1908.0,SMART_DATA,0,0
2026-01-13 14:18:42.915000+00:00,bosch_acc_y,-2076.0,SMART_DATA,0,0
2026-01-13 14:18:42.935000+00:00,bosch_acc_y,-2135.0,SMART_DATA,0,0
2026-01-13 14:18:42.955000+00:00,bosch_acc_y,-2023.0,SMART_DATA,0,0
2026-01-13 14:18:42.975000+00:00,bosch_acc_y,-1993.0,SMART_DATA,0,0
2026-01-13 14:18:42.995000+00:00,bosch_acc_y,-2153.0,SMART_DATA,0,0
2026-01-13 14:18:43.016000+00:00,bosch_acc_y,-2171.0,SMART_DATA,0,0
2026-01-13 14:18:43.036000+00:00,bosch_acc_y,-2175.0,SMART_DATA,0,0
2026-01-13 14:18:43.056000+00:00,bosch_acc_y,-2101.0,SMART_DATA,0,0
2026-01-13 14:18:43.076000+00:00,bosch_acc_y,-1914.0,SMART_DATA,0,0
2026-01-13 14:18:43.096000+00:00,bosch_acc_y,-1769.0,SMART_DATA,0,0
2026-01-13 14:18:43.116000+00:00,bosch_acc_y,-1755.0,SMART_DATA,0,0
2026-01-13 14:18:43.136000+00:00,bosch_acc_y,-1875.0,SMART_DATA,0,0
2026-01-13 14:18:43.156000+00:00,bosch_acc_y,-1876.0,SMART_DATA,0,0
2026-01-13 14:18:43.176000+00:00,bosch_acc_y,-1840.0,SMART_DATA,0,0
2026-01-13 14:18:43.196000+00:00,bosch_acc_y,-1835.0,SMART_DATA,0,0
2026-01-13 14:18:43.216000+00:00,bosch_acc_y,-1866.0,SMART_DATA,0,0
2026-01-13 14:18:43.237000+00:00,bosch_acc_y,-1941.0,SMART_DATA,0,0
2026-01-13 14:18:43.257000+00:00,bosch_acc_y,-1937.0,SMART_DATA,0,0
2026-01-13 14:18:43.277000+00:00,bosch_acc_y,-1912.0,SMART_DATA,0,0
2026-01-13 14:18:43.297000+00:00,bosch_acc_y,-1906.0,SMART_DATA,0,0
2026-01-13 14:18:43.317000+00:00,bosch_acc_y,-1921.0,SMART_DATA,0,0
2026-01-13 14:18:43.337000+00:00,bosch_acc_y,-1938.0,SMART_DATA,0,0
2026-01-13 14:18:43.357000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:43.377000+00:00,bosch_acc_y,-2004.0,SMART_DATA,0,0
2026-01-13 14:18:43.397000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:43.417000+00:00,bosch_acc_y,-1875.0,SMART_DATA,0,0
2026-01-13 14:18:43.437000+00:00,bosch_acc_y,-1902.0,SMART_DATA,0,0
2026-01-13 14:18:43.457000+00:00,bosch_acc_y,-1925.0,SMART_DATA,0,0
2026-01-13 14:18:43.478000+00:00,bosch_acc_y,-1912.0,SMART_DATA,0,0
2026-01-13 14:18:43.498000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:43.518000+00:00,bosch_acc_y,-1977.0,SMART_DATA,0,0
2026-01-13 14:18:43.538000+00:00,bosch_acc_y,-1939.0,SMART_DATA,0,0
2026-01-13 14:18:43.558000+00:00,bosch_acc_y,-1947.0,SMART_DATA,0,0
2026-01-13 14:18:43.578000+00:00,bosch_acc_y,-1979.0,SMART_DATA,0,0
2026-01-13 14:18:43.598000+00:00,bosch_acc_y,-1995.0,SMART_DATA,0,0
2026-01-13 14:18:43.618000+00:00,bosch_acc_y,-1935.0,SMART_DATA,0,0
2026-01-13 14:18:43.638000+00:00,bosch_acc_y,-1940.0,SMART_DATA,0,0
2026-01-13 14:18:43.658000+00:00,bosch_acc_y,-1978.0,SMART_DATA,0,0
2026-01-13 14:18:43.678000+00:00,bosch_acc_y,-1935.0,SMART_DATA,0,0
2026-01-13 14:18:43.699000+00:00,bosch_acc_y,-1930.0,SMART_DATA,0,0
2026-01-13 14:18:43.719000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:43.739000+00:00,bosch_acc_y,-2009.0,SMART_DATA,0,0
2026-01-13 14:18:43.759000+00:00,bosch_acc_y,-1969.0,SMART_DATA,0,0
2026-01-13 14:18:43.779000+00:00,bosch_acc_y,-1937.0,SMART_DATA,0,0
2026-01-13 14:18:43.799000+00:00,bosch_acc_y,-1955.0,SMART_DATA,0,0
2026-01-13 14:18:43.819000+00:00,bosch_acc_y,-1986.0,SMART_DATA,0,0
2026-01-13 14:18:43.839000+00:00,bosch_acc_y,-2003.0,SMART_DATA,0,0
2026-01-13 14:18:43.859000+00:00,bosch_acc_y,-1972.0,SMART_DATA,0,0
2026-01-13 14:18:43.879000+00:00,bosch_acc_y,-1912.0,SMART_DATA,0,0
2026-01-13 14:18:43.899000+00:00,bosch_acc_y,-1924.0,SMART_DATA,0,0
2026-01-13 14:18:43.920000+00:00,bosch_acc_y,-1978.0,SMART_DATA,0,0
2026-01-13 14:18:43.940000+00:00,bosch_acc_y,-1978.0,SMART_DATA,0,0
2026-01-13 14:18:43.960000+00:00,bosch_acc_y,-1914.0,SMART_DATA,0,0
2026-01-13 14:18:43.980000+00:00,bosch_acc_y,-1915.0,SMART_DATA,0,0
2026-01-13 14:18:44+00:00,bosch_acc_y,-1958.0,SMART_DATA,0,0
2026-01-13 14:18:44.020000+00:00,bosch_acc_y,-1948.0,SMART_DATA,0,0
2026-01-13 14:18:44.040000+00:00,bosch_acc_y,-1924.0,SMART_DATA,0,0
2026-01-13 14:18:44.060000+00:00,bosch_acc_y,-1927.0,SMART_DATA,0,0
2026-01-13 14:18:44.080000+00:00,bosch_acc_y,-1951.0,SMART_DATA,0,0
2026-01-13 14:18:44.100000+00:00,bosch_acc_y,-1949.0,SMART_DATA,0,0
2026-01-13 14:18:44.120000+00:00,bosch_acc_y,-1948.0,SMART_DATA,0,0
2026-01-13 14:18:44.141000+00:00,bosch_acc_y,-1889.0,SMART_DATA,0,0
2026-01-13 14:18:44.161000+00:00,bosch_acc_y,-1912.0,SMART_DATA,0,0
2026-01-13 14:18:44.181000+00:00,bosch_acc_y,-1974.0,SMART_DATA,0,0
2026-01-13 14:18:44.201000+00:00,bosch_acc_y,-1975.0,SMART_DATA,0,0
2026-01-13 14:18:44.221000+00:00,bosch_acc_y,-1927.0,SMART_DATA,0,0
2026-01-13 14:18:44.241000+00:00,bosch_acc_y,-1919.0,SMART_DATA,0,0
2026-01-13 14:18:44.261000+00:00,bosch_acc_y,-1949.0,SMART_DATA,0,0
2026-01-13 14:18:44.281000+00:00,bosch_acc_y,-1970.0,SMART_DATA,0,0
2026-01-13 14:18:44.301000+00:00,bosch_acc_y,-1971.0,SMART_DATA,0,0
2026-01-13 14:18:44.321000+00:00,bosch_acc_y,-1963.0,SMART_DATA,0,0
2026-01-13 14:18:44.341000+00:00,bosch_acc_y,-1945.0,SMART_DATA,0,0
2026-01-13 14:18:44.362000+00:00,bosch_acc_y,-1915.0,SMART_DATA,0,0
2026-01-13 14:18:44.382000+00:00,bosch_acc_y,-1945.0,SMART_DATA,0,0
2026-01-13 14:18:44.402000+00:00,bosch_acc_y,-1982.0,SMART_DATA,0,0
2026-01-13 14:18:44.422000+00:00,bosch_acc_y,-1964.0,SMART_DATA,0,0
2026-01-13 14:18:44.442000+00:00,bosch_acc_y,-1928.0,SMART_DATA,0,0
2026-01-13 14:18:44.462000+00:00,bosch_acc_y,-1889.0,SMART_DATA,0,0
2026-01-13 14:18:44.482000+00:00,bosch_acc_y,-1974.0,SMART_DATA,0,0
2026-01-13 14:18:44.502000+00:00,bosch_acc_y,-1991.0,SMART_DATA,0,0
2026-01-13 14:18:44.522000+00:00,bosch_acc_y,-1900.0,SMART_DATA,0,0
2026-01-13 14:18:44.542000+00:00,bosch_acc_y,-1924.0,SMART_DATA,0,0
2026-01-13 14:18:44.562000+00:00,bosch_acc_y,-1984.0,SMART_DATA,0,0
2026-01-13 14:18:44.583000+00:00,bosch_acc_y,-1979.0,SMART_DATA,0,0
2026-01-13 14:18:44.603000+00:00,bosch_acc_y,-1958.0,SMART_DATA,0,0
2026-01-13 14:18:44.623000+00:00,bosch_acc_y,-1961.0,SMART_DATA,0,0
2026-01-13 14:18:44.643000+00:00,bosch_acc_y,-1939.0,SMART_DATA,0,0
2026-01-13 14:18:44.663000+00:00,bosch_acc_y,-1951.0,SMART_DATA,0,0
2026-01-13 14:18:44.683000+00:00,bosch_acc_y,-1995.0,SMART_DATA,0,0
2026-01-13 14:18:44.703000+00:00,bosch_acc_y,-2003.0,SMART_DATA,0,0
2026-01-13 14:18:44.723000+00:00,bosch_acc_y,-1940.0,SMART_DATA,0,0
2026-01-13 14:18:44.743000+00:00,bosch_acc_y,-1956.0,SMART_DATA,0,0
2026-01-13 14:18:44.763000+00:00,bosch_acc_y,-1984.0,SMART_DATA,0,0
2026-01-13 14:18:44.783000+00:00,bosch_acc_y,-1972.0,SMART_DATA,0,0
2026-01-13 14:18:44.804000+00:00,bosch_acc_y,-1956.0,SMART_DATA,0,0
2026-01-13 14:18:44.824000+00:00,bosch_acc_y,-1923.0,SMART_DATA,0,0
2026-01-13 14:18:44.844000+00:00,bosch_acc_y,-1940.0,SMART_DATA,0,0
2026-01-13 14:18:44.864000+00:00,bosch_acc_y,-1989.0,SMART_DATA,0,0
2026-01-13 14:18:44.884000+00:00,bosch_acc_y,-1972.0,SMART_DATA,0,0
2026-01-13 14:18:44.904000+00:00,bosch_acc_y,-1941.0,SMART_DATA,0,0
2026-01-13 14:18:44.924000+00:00,bosch_acc_y,-1929.0,SMART_DATA,0,0
2026-01-13 14:18:44.944000+00:00,bosch_acc_y,-1953.0,SMART_DATA,0,0
2026-01-13 14:18:44.964000+00:00,bosch_acc_y,-1951.0,SMART_DATA,0,0
2026-01-13 14:18:44.984000+00:00,bosch_acc_y,-1931.0,SMART_DATA,0,0
2026-01-13 14:18:45.004000+00:00,bosch_acc_y,-1916.0,SMART_DATA,0,0
2026-01-13 14:18:45.024000+00:00,bosch_acc_y,-1955.0,SMART_DATA,0,0
2026-01-13 14:18:45.045000+00:00,bosch_acc_y,-1919.0,SMART_DATA,0,0
2026-01-13 14:18:45.065000+00:00,bosch_acc_y,-1934.0,SMART_DATA,0,0
2026-01-13 14:18:45.085000+00:00,bosch_acc_y,-1966.0,SMART_DATA,0,0
2026-01-13 14:18:45.105000+00:00,bosch_acc_y,-1958.0,SMART_DATA,0,0
2026-01-13 14:18:45.125000+00:00,bosch_acc_y,-1937.0,SMART_DATA,0,0
2026-01-13 14:18:45.145000+00:00,bosch_acc_y,-1941.0,SMART_DATA,0,0
2026-01-13 14:18:45.165000+00:00,bosch_acc_y,-1948.0,SMART_DATA,0,0
2026-01-13 14:18:45.185000+00:00,bosch_acc_y,-1983.0,SMART_DATA,0,0
2026-01-13 14:18:45.205000+00:00,bosch_acc_y,-2005.0,SMART_DATA,0,0
2026-01-13 14:18:45.225000+00:00,bosch_acc_y,-2004.0,SMART_DATA,0,0
2026-01-13 14:18:45.245000+00:00,bosch_acc_y,-1976.0,SMART_DATA,0,0
2026-01-13 14:18:45.266000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:45.286000+00:00,bosch_acc_y,-1970.0,SMART_DATA,0,0
2026-01-13 14:18:45.306000+00:00,bosch_acc_y,-1959.0,SMART_DATA,0,0
2026-01-13 14:18:45.326000+00:00,bosch_acc_y,-1944.0,SMART_DATA,0,0
2026-01-13 14:18:45.346000+00:00,bosch_acc_y,-1969.0,SMART_DATA,0,0
2026-01-13 14:18:45.366000+00:00,bosch_acc_y,-1981.0,SMART_DATA,0,0
2026-01-13 14:18:45.386000+00:00,bosch_acc_y,-1965.0,SMART_DATA,0,0
2026-01-13 14:18:45.406000+00:00,bosch_acc_y,-1963.0,SMART_DATA,0,0
2026-01-13 14:18:45.426000+00:00,bosch_acc_y,-1974.0,SMART_DATA,0,0
2026-01-13 14:18:45.446000+00:00,bosch_acc_y,-1960.0,SMART_DATA,0,0
2026-01-13 14:18:45.466000+00:00,bosch_acc_y,-1962.0,SMART_DATA,0,0
2026-01-13 14:18:45.487000+00:00,bosch_acc_y,-1950.0,SMART_DATA,0,0
2026-01-13 14:18:45.507000+00:00,bosch_acc_y,-1969.0,SMART_DATA,0,0
2026-01-13 14:18:45.527000+00:00,bosch_acc_y,-1997.0,SMART_DATA,0,0
2026-01-13 14:18:45.547000+00:00,bosch_acc_y,-1960.0,SMART_DATA,0,0
2026-01-13 14:18:45.567000+00:00,bosch_acc_y,-1917.0,SMART_DATA,0,0
2026-01-13 14:18:45.587000+00:00,bosch_acc_y,-1943.0,SMART_DATA,0,0
2026-01-13 14:18:45.607000+00:00,bosch_acc_y,-1981.0,SMART_DATA,0,0
2026-01-13 14:18:45.627000+00:00,bosch_acc_y,-1950.0,SMART_DATA,0,0
2026-01-13 14:18:45.647000+00:00,bosch_acc_y,-1929.0,SMART_DATA,0,0
2026-01-13 14:18:45.667000+00:00,bosch_acc_y,-1960.0,SMART_DATA,0,0
2026-01-13 14:18:45.687000+00:00,bosch_acc_y,-1961.0,SMART_DATA,0,0
2026-01-13 14:18:45.708000+00:00,bosch_acc_y,-1960.0,SMART_DATA,0,0
2026-01-13 14:18:45.728000+00:00,bosch_acc_y,-1955.0,SMART_DATA,0,0
2026-01-13 14:18:45.748000+00:00,bosch_acc_y,-1949.0,SMART_DATA,0,0
2026-01-13 14:18:45.768000+00:00,bosch_acc_y,-1952.0,SMART_DATA,0,0
2026-01-13 14:18:45.788000+00:00,bosch_acc_y,-1903.0,SMART_DATA,0,0
2026-01-13 14:18:45.808000+00:00,bosch_acc_y,-1857.0,SMART_DATA,0,0
2026-01-13 14:18:45.828000+00:00,bosch_acc_y,-1985.0,SMART_DATA,0,0
2026-01-13 14:18:45.848000+00:00,bosch_acc_y,-1981.0,SMART_DATA,0,0
2026-01-13 14:18:45.868000+00:00,bosch_acc_y,-1931.0,SMART_DATA,0,0
2026-01-13 14:18:45.888000+00:00,bosch_acc_y,-1902.0,SMART_DATA,0,0
2026-01-13 14:18:45.908000+00:00,bosch_acc_y,-1945.0,SMART_DATA,0,0
2026-01-13 14:18:45.929000+00:00,bosch_acc_y,-1976.0,SMART_DATA,0,0
2026-01-13 14:18:45.949000+00:00,bosch_acc_y,-1949.0,SMART_DATA,0,0
2026-01-13 14:18:45.969000+00:00,bosch_acc_y,-1955.0,SMART_DATA,0,0
2026-01-13 14:18:45.989000+00:00,bosch_acc_y,-1937.0,SMART_DATA,0,0
2026-01-13 14:18:46.009000+00:00,bosch_acc_y,-1922.0,SMART_DATA,0,0
2026-01-13 14:18:46.029000+00:00,bosch_acc_y,-1944.0,SMART_DATA,0,0
2026-01-13 14:18:46.049000+00:00,bosch_acc_y,-1966.0,SMART_DATA,0,0
2026-01-13 14:18:46.069000+00:00,bosch_acc_y,-1979.0,SMART_DATA,0,0
2026-01-13 14:18:46.089000+00:00,bosch_acc_y,-1978.0,SMART_DATA,0,0
2026-01-13 14:18:46.109000+00:00,bosch_acc_y,-1948.0,SMART_DATA,0,0
2026-01-13 14:18:46.129000+00:00,bosch_acc_y,-1962.0,SMART_DATA,0,0
2026-01-13 14:18:46.150000+00:00,bosch_acc_y,-1979.0,SMART_DATA,0,0
2026-01-13 14:18:46.170000+00:00,bosch_acc_y,-1968.0,SMART_DATA,0,0
2026-01-13 14:18:46.190000+00:00,bosch_acc_y,-1961.0,SMART_DATA,0,0
2026-01-13 14:18:46.210000+00:00,bosch_acc_y,-1953.0,SMART_DATA,0,0
2026-01-13 14:18:46.230000+00:00,bosch_acc_y,-1999.0,SMART_DATA,0,0
2026-01-13 14:18:46.250000+00:00,bosch_acc_y,-1996.0,SMART_DATA,0,0
2026-01-13 14:18:46.270000+00:00,bosch_acc_y,-1957.0,SMART_DATA,0,0
2026-01-13 14:18:46.290000+00:00,bosch_acc_y,-1948.0,SMART_DATA,0,0
2026-01-13 14:18:46.310000+00:00,bosch_acc_y,-1971.0,SMART_DATA,0,0
2026-01-13 14:18:46.330000+00:00,bosch_acc_y,-1984.0,SMART_DATA,0,0
2026-01-13 14:18:46.350000+00:00,bosch_acc_y,-1966.0,SMART_DATA,0,0
2026-01-13 14:18:46.371000+00:00,bosch_acc_y,-1917.0,SMART_DATA,0,0
2026-01-13 14:18:46.391000+00:00,bosch_acc_y,-1941.0,SMART_DATA,0,0
2026-01-13 14:18:46.411000+00:00,bosch_acc_y,-1950.0,SMART_DATA,0,0
2026-01-13 14:18:46.431000+00:00,bosch_acc_y,-1966.0,SMART_DATA,0,0
2026-01-13 14:18:46.451000+00:00,bosch_acc_y,-2013.0,SMART_DATA,0,0
2026-01-13 14:18:46.471000+00:00,bosch_acc_y,-1997.0,SMART_DATA,0,0
2026-01-13 14:18:46.491000+00:00,bosch_acc_y,-1986.0,SMART_DATA,0,0
2026-01-13 14:18:37.511000+00:00,bosch_acc_z,684.0,SMART_DATA,0,0
2026-01-13 14:18:37.531000+00:00,bosch_acc_z,618.0,SMART_DATA,0,0
2026-01-13 14:18:37.551000+00:00,bosch_acc_z,472.0,SMART_DATA,0,0
2026-01-13 14:18:37.572000+00:00,bosch_acc_z,277.0,SMART_DATA,0,0
2026-01-13 14:18:37.592000+00:00,bosch_acc_z,262.0,SMART_DATA,0,0
2026-01-13 14:18:37.612000+00:00,bosch_acc_z,348.0,SMART_DATA,0,0
2026-01-13 14:18:37.632000+00:00,bosch_acc_z,315.0,SMART_DATA,0,0
2026-01-13 14:18:37.652000+00:00,bosch_acc_z,173.0,SMART_DATA,0,0
2026-01-13 14:18:37.672000+00:00,bosch_acc_z,76.0,SMART_DATA,0,0
2026-01-13 14:18:37.692000+00:00,bosch_acc_z,-56.0,SMART_DATA,0,0
2026-01-13 14:18:37.712000+00:00,bosch_acc_z,-180.0,SMART_DATA,0,0
2026-01-13 14:18:37.732000+00:00,bosch_acc_z,-268.0,SMART_DATA,0,0
2026-01-13 14:18:37.752000+00:00,bosch_acc_z,-302.0,SMART_DATA,0,0
2026-01-13 14:18:37.772000+00:00,bosch_acc_z,-315.0,SMART_DATA,0,0
2026-01-13 14:18:37.792000+00:00,bosch_acc_z,-290.0,SMART_DATA,0,0
2026-01-13 14:18:37.813000+00:00,bosch_acc_z,-231.0,SMART_DATA,0,0
2026-01-13 14:18:37.833000+00:00,bosch_acc_z,-185.0,SMART_DATA,0,0
2026-01-13 14:18:37.853000+00:00,bosch_acc_z,-167.0,SMART_DATA,0,0
2026-01-13 14:18:37.873000+00:00,bosch_acc_z,-146.0,SMART_DATA,0,0
2026-01-13 14:18:37.893000+00:00,bosch_acc_z,-84.0,SMART_DATA,0,0
2026-01-13 14:18:37.913000+00:00,bosch_acc_z,-42.0,SMART_DATA,0,0
2026-01-13 14:18:37.933000+00:00,bosch_acc_z,-22.0,SMART_DATA,0,0
2026-01-13 14:18:37.953000+00:00,bosch_acc_z,7.0,SMART_DATA,0,0
2026-01-13 14:18:37.973000+00:00,bosch_acc_z,58.0,SMART_DATA,0,0
2026-01-13 14:18:37.993000+00:00,bosch_acc_z,108.0,SMART_DATA,0,0
2026-01-13 14:18:38.013000+00:00,bosch_acc_z,110.0,SMART_DATA,0,0
2026-01-13 14:18:38.034000+00:00,bosch_acc_z,89.0,SMART_DATA,0,0
2026-01-13 14:18:38.054000+00:00,bosch_acc_z,36.0,SMART_DATA,0,0
2026-01-13 14:18:38.074000+00:00,bosch_acc_z,-21.0,SMART_DATA,0,0
2026-01-13 14:18:38.094000+00:00,bosch_acc_z,2.0,SMART_DATA,0,0
2026-01-13 14:18:38.114000+00:00,bosch_acc_z,228.0,SMART_DATA,0,0
2026-01-13 14:18:38.134000+00:00,bosch_acc_z,642.0,SMART_DATA,0,0
2026-01-13 14:18:38.154000+00:00,bosch_acc_z,1036.0,SMART_DATA,0,0
2026-01-13 14:18:38.174000+00:00,bosch_acc_z,1290.0,SMART_DATA,0,0
2026-01-13 14:18:38.194000+00:00,bosch_acc_z,1178.0,SMART_DATA,0,0
2026-01-13 14:18:38.214000+00:00,bosch_acc_z,581.0,SMART_DATA,0,0
2026-01-13 14:18:38.234000+00:00,bosch_acc_z,-17.0,SMART_DATA,0,0
2026-01-13 14:18:38.254000+00:00,bosch_acc_z,-143.0,SMART_DATA,0,0
2026-01-13 14:18:38.275000+00:00,bosch_acc_z,198.0,SMART_DATA,0,0
2026-01-13 14:18:38.295000+00:00,bosch_acc_z,623.0,SMART_DATA,0,0
2026-01-13 14:18:38.315000+00:00,bosch_acc_z,703.0,SMART_DATA,0,0
2026-01-13 14:18:38.335000+00:00,bosch_acc_z,410.0,SMART_DATA,0,0
2026-01-13 14:18:38.355000+00:00,bosch_acc_z,94.0,SMART_DATA,0,0
2026-01-13 14:18:38.375000+00:00,bosch_acc_z,-53.0,SMART_DATA,0,0
2026-01-13 14:18:38.395000+00:00,bosch_acc_z,16.0,SMART_DATA,0,0
2026-01-13 14:18:38.415000+00:00,bosch_acc_z,211.0,SMART_DATA,0,0
2026-01-13 14:18:38.435000+00:00,bosch_acc_z,444.0,SMART_DATA,0,0
2026-01-13 14:18:38.455000+00:00,bosch_acc_z,644.0,SMART_DATA,0,0
2026-01-13 14:18:38.475000+00:00,bosch_acc_z,796.0,SMART_DATA,0,0
2026-01-13 14:18:38.496000+00:00,bosch_acc_z,865.0,SMART_DATA,0,0
2026-01-13 14:18:38.516000+00:00,bosch_acc_z,862.0,SMART_DATA,0,0
2026-01-13 14:18:38.536000+00:00,bosch_acc_z,877.0,SMART_DATA,0,0
2026-01-13 14:18:38.556000+00:00,bosch_acc_z,905.0,SMART_DATA,0,0
2026-01-13 14:18:38.576000+00:00,bosch_acc_z,944.0,SMART_DATA,0,0
2026-01-13 14:18:38.596000+00:00,bosch_acc_z,914.0,SMART_DATA,0,0
2026-01-13 14:18:38.616000+00:00,bosch_acc_z,744.0,SMART_DATA,0,0
2026-01-13 14:18:38.636000+00:00,bosch_acc_z,686.0,SMART_DATA,0,0
2026-01-13 14:18:38.656000+00:00,bosch_acc_z,862.0,SMART_DATA,0,0
2026-01-13 14:18:38.676000+00:00,bosch_acc_z,984.0,SMART_DATA,0,0
2026-01-13 14:18:38.696000+00:00,bosch_acc_z,829.0,SMART_DATA,0,0
2026-01-13 14:18:38.716000+00:00,bosch_acc_z,382.0,SMART_DATA,0,0
2026-01-13 14:18:38.737000+00:00,bosch_acc_z,26.0,SMART_DATA,0,0
2026-01-13 14:18:38.757000+00:00,bosch_acc_z,-96.0,SMART_DATA,0,0
2026-01-13 14:18:38.777000+00:00,bosch_acc_z,-109.0,SMART_DATA,0,0
2026-01-13 14:18:38.797000+00:00,bosch_acc_z,-42.0,SMART_DATA,0,0
2026-01-13 14:18:38.817000+00:00,bosch_acc_z,43.0,SMART_DATA,0,0
2026-01-13 14:18:38.837000+00:00,bosch_acc_z,39.0,SMART_DATA,0,0
2026-01-13 14:18:38.857000+00:00,bosch_acc_z,-116.0,SMART_DATA,0,0
2026-01-13 14:18:38.877000+00:00,bosch_acc_z,-253.0,SMART_DATA,0,0
2026-01-13 14:18:38.897000+00:00,bosch_acc_z,-264.0,SMART_DATA,0,0
2026-01-13 14:18:38.917000+00:00,bosch_acc_z,-185.0,SMART_DATA,0,0
2026-01-13 14:18:38.937000+00:00,bosch_acc_z,-157.0,SMART_DATA,0,0
