# Detection Metadata
detection_timestamp_utc,detection_timestamp_local,timezone_offset_hours,confidence,fall_detected,participant_name,participant_gender
2026-01-13T14:15:05.852842+00:00,2026-01-13T16:15:05.852842+00:00,2.0,0.000809526420198381,False,Sato_1,0

# Sensor Data
time,field,value,measurement,prediction,participant_gender
2026-01-13 14:14:57.511000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:14:57.531000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:57.552000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:14:57.572000+00:00,bosch_gyr_x,10.0,SMART_DATA,0,0
2026-01-13 14:14:57.592000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:57.612000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:14:57.632000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:14:57.652000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:14:57.672000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:14:57.692000+00:00,bosch_gyr_x,-33.0,SMART_DATA,0,0
2026-01-13 14:14:57.712000+00:00,bosch_gyr_x,-28.0,SMART_DATA,0,0
2026-01-13 14:14:57.732000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:14:57.752000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:14:57.772000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:14:57.793000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:14:57.813000+00:00,bosch_gyr_x,-17.0,SMART_DATA,0,0
2026-01-13 14:14:57.833000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:14:57.853000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:57.873000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:14:57.893000+00:00,bosch_gyr_x,-28.0,SMART_DATA,0,0
2026-01-13 14:14:57.913000+00:00,bosch_gyr_x,-29.0,SMART_DATA,0,0
2026-01-13 14:14:57.933000+00:00,bosch_gyr_x,-34.0,SMART_DATA,0,0
2026-01-13 14:14:57.953000+00:00,bosch_gyr_x,-32.0,SMART_DATA,0,0
2026-01-13 14:14:57.973000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:14:57.993000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:58.013000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:14:58.034000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:14:58.054000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:14:58.074000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:14:58.094000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:58.114000+00:00,bosch_gyr_x,-2.0,SMART_DATA,0,0
2026-01-13 14:14:58.134000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:58.154000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:14:58.174000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:14:58.194000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:14:58.214000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:14:58.234000+00:00,bosch_gyr_x,-28.0,SMART_DATA,0,0
2026-01-13 14:14:58.254000+00:00,bosch_gyr_x,-49.0,SMART_DATA,0,0
2026-01-13 14:14:58.275000+00:00,bosch_gyr_x,-40.0,SMART_DATA,0,0
2026-01-13 14:14:58.295000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:14:58.315000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:14:58.335000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:14:58.355000+00:00,bosch_gyr_x,-28.0,SMART_DATA,0,0
2026-01-13 14:14:58.375000+00:00,bosch_gyr_x,-32.0,SMART_DATA,0,0
2026-01-13 14:14:58.395000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:14:58.415000+00:00,bosch_gyr_x,19.0,SMART_DATA,0,0
2026-01-13 14:14:58.435000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:14:58.455000+00:00,bosch_gyr_x,-85.0,SMART_DATA,0,0
2026-01-13 14:14:58.475000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:58.495000+00:00,bosch_gyr_x,23.0,SMART_DATA,0,0
2026-01-13 14:14:58.516000+00:00,bosch_gyr_x,9.0,SMART_DATA,0,0
2026-01-13 14:14:58.536000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:14:58.556000+00:00,bosch_gyr_x,46.0,SMART_DATA,0,0
2026-01-13 14:14:58.576000+00:00,bosch_gyr_x,50.0,SMART_DATA,0,0
2026-01-13 14:14:58.596000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:14:58.616000+00:00,bosch_gyr_x,20.0,SMART_DATA,0,0
2026-01-13 14:14:58.636000+00:00,bosch_gyr_x,31.0,SMART_DATA,0,0
2026-01-13 14:14:58.656000+00:00,bosch_gyr_x,23.0,SMART_DATA,0,0
2026-01-13 14:14:58.676000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:14:58.696000+00:00,bosch_gyr_x,-32.0,SMART_DATA,0,0
2026-01-13 14:14:58.716000+00:00,bosch_gyr_x,-35.0,SMART_DATA,0,0
2026-01-13 14:14:58.736000+00:00,bosch_gyr_x,-27.0,SMART_DATA,0,0
2026-01-13 14:14:58.757000+00:00,bosch_gyr_x,-46.0,SMART_DATA,0,0
2026-01-13 14:14:58.777000+00:00,bosch_gyr_x,-54.0,SMART_DATA,0,0
2026-01-13 14:14:58.797000+00:00,bosch_gyr_x,-40.0,SMART_DATA,0,0
2026-01-13 14:14:58.817000+00:00,bosch_gyr_x,-29.0,SMART_DATA,0,0
2026-01-13 14:14:58.837000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:14:58.857000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:14:58.877000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:14:58.897000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:14:58.917000+00:00,bosch_gyr_x,-15.0,SMART_DATA,0,0
2026-01-13 14:14:58.937000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:14:58.957000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:14:58.978000+00:00,bosch_gyr_x,12.0,SMART_DATA,0,0
2026-01-13 14:14:58.998000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:14:59.018000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:14:59.038000+00:00,bosch_gyr_x,-27.0,SMART_DATA,0,0
2026-01-13 14:14:59.058000+00:00,bosch_gyr_x,-34.0,SMART_DATA,0,0
2026-01-13 14:14:59.078000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:14:59.098000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:14:59.118000+00:00,bosch_gyr_x,-27.0,SMART_DATA,0,0
2026-01-13 14:14:59.138000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:14:59.158000+00:00,bosch_gyr_x,-25.0,SMART_DATA,0,0
2026-01-13 14:14:59.178000+00:00,bosch_gyr_x,-24.0,SMART_DATA,0,0
2026-01-13 14:14:59.198000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:59.218000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:59.239000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:14:59.259000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:59.279000+00:00,bosch_gyr_x,6.0,SMART_DATA,0,0
2026-01-13 14:14:59.299000+00:00,bosch_gyr_x,13.0,SMART_DATA,0,0
2026-01-13 14:14:59.319000+00:00,bosch_gyr_x,15.0,SMART_DATA,0,0
2026-01-13 14:14:59.339000+00:00,bosch_gyr_x,13.0,SMART_DATA,0,0
2026-01-13 14:14:59.359000+00:00,bosch_gyr_x,6.0,SMART_DATA,0,0
2026-01-13 14:14:59.379000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:14:59.399000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:59.419000+00:00,bosch_gyr_x,-19.0,SMART_DATA,0,0
2026-01-13 14:14:59.439000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:14:59.459000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:14:59.480000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:14:59.500000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:14:59.520000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:14:59.540000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:14:59.560000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:14:59.580000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:14:59.600000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:14:59.620000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:14:59.640000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:14:59.660000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:59.680000+00:00,bosch_gyr_x,-18.0,SMART_DATA,0,0
2026-01-13 14:14:59.700000+00:00,bosch_gyr_x,-20.0,SMART_DATA,0,0
2026-01-13 14:14:59.721000+00:00,bosch_gyr_x,-16.0,SMART_DATA,0,0
2026-01-13 14:14:59.741000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:14:59.761000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:14:59.781000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:14:59.801000+00:00,bosch_gyr_x,-24.0,SMART_DATA,0,0
2026-01-13 14:14:59.821000+00:00,bosch_gyr_x,-23.0,SMART_DATA,0,0
2026-01-13 14:14:59.841000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:14:59.861000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:14:59.881000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:14:59.901000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:14:59.921000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:14:59.941000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:14:59.962000+00:00,bosch_gyr_x,-2.0,SMART_DATA,0,0
2026-01-13 14:14:59.982000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.002000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:15:00.022000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:00.042000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:15:00.062000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.082000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:15:00.102000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:00.122000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:15:00.142000+00:00,bosch_gyr_x,-17.0,SMART_DATA,0,0
2026-01-13 14:15:00.162000+00:00,bosch_gyr_x,-13.0,SMART_DATA,0,0
2026-01-13 14:15:00.182000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:15:00.203000+00:00,bosch_gyr_x,-11.0,SMART_DATA,0,0
2026-01-13 14:15:00.223000+00:00,bosch_gyr_x,-8.0,SMART_DATA,0,0
2026-01-13 14:15:00.243000+00:00,bosch_gyr_x,-5.0,SMART_DATA,0,0
2026-01-13 14:15:00.263000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:15:00.283000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:15:00.303000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:15:00.323000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:15:00.343000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:15:00.363000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:00.383000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:15:00.403000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:00.423000+00:00,bosch_gyr_x,7.0,SMART_DATA,0,0
2026-01-13 14:15:00.444000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.464000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:15:00.484000+00:00,bosch_gyr_x,-2.0,SMART_DATA,0,0
2026-01-13 14:15:00.504000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:15:00.524000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:15:00.544000+00:00,bosch_gyr_x,-4.0,SMART_DATA,0,0
2026-01-13 14:15:00.564000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:15:00.584000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:00.604000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:15:00.624000+00:00,bosch_gyr_x,8.0,SMART_DATA,0,0
2026-01-13 14:15:00.644000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.665000+00:00,bosch_gyr_x,-12.0,SMART_DATA,0,0
2026-01-13 14:15:00.685000+00:00,bosch_gyr_x,-14.0,SMART_DATA,0,0
2026-01-13 14:15:00.705000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:15:00.725000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.745000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:15:00.765000+00:00,bosch_gyr_x,-10.0,SMART_DATA,0,0
2026-01-13 14:15:00.785000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:15:00.805000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:15:00.825000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:15:00.845000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.865000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:15:00.885000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:00.906000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:15:00.926000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:15:00.946000+00:00,bosch_gyr_x,10.0,SMART_DATA,0,0
2026-01-13 14:15:00.966000+00:00,bosch_gyr_x,5.0,SMART_DATA,0,0
2026-01-13 14:15:00.986000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:15:01.006000+00:00,bosch_gyr_x,4.0,SMART_DATA,0,0
2026-01-13 14:15:01.026000+00:00,bosch_gyr_x,0.0,SMART_DATA,0,0
2026-01-13 14:15:01.046000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:01.066000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:01.086000+00:00,bosch_gyr_x,-1.0,SMART_DATA,0,0
2026-01-13 14:15:01.106000+00:00,bosch_gyr_x,-9.0,SMART_DATA,0,0
2026-01-13 14:15:01.126000+00:00,bosch_gyr_x,-6.0,SMART_DATA,0,0
2026-01-13 14:15:01.147000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:15:01.167000+00:00,bosch_gyr_x,11.0,SMART_DATA,0,0
2026-01-13 14:15:01.187000+00:00,bosch_gyr_x,2.0,SMART_DATA,0,0
2026-01-13 14:15:01.207000+00:00,bosch_gyr_x,-7.0,SMART_DATA,0,0
2026-01-13 14:15:01.227000+00:00,bosch_gyr_x,-3.0,SMART_DATA,0,0
2026-01-13 14:15:01.247000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:15:01.267000+00:00,bosch_gyr_x,3.0,SMART_DATA,0,0
2026-01-13 14:14:52.269000+00:00,bosch_gyr_y,-293.0,SMART_DATA,0,0
2026-01-13 14:14:52.289000+00:00,bosch_gyr_y,-214.0,SMART_DATA,0,0
2026-01-13 14:14:52.309000+00:00,bosch_gyr_y,-147.0,SMART_DATA,0,0
2026-01-13 14:14:52.329000+00:00,bosch_gyr_y,-91.0,SMART_DATA,0,0
2026-01-13 14:14:52.349000+00:00,bosch_gyr_y,-10.0,SMART_DATA,0,0
2026-01-13 14:14:52.369000+00:00,bosch_gyr_y,80.0,SMART_DATA,0,0
2026-01-13 14:14:52.390000+00:00,bosch_gyr_y,159.0,SMART_DATA,0,0
2026-01-13 14:14:52.410000+00:00,bosch_gyr_y,236.0,SMART_DATA,0,0
2026-01-13 14:14:52.430000+00:00,bosch_gyr_y,335.0,SMART_DATA,0,0
2026-01-13 14:14:52.450000+00:00,bosch_gyr_y,435.0,SMART_DATA,0,0
2026-01-13 14:14:52.470000+00:00,bosch_gyr_y,504.0,SMART_DATA,0,0
2026-01-13 14:14:52.490000+00:00,bosch_gyr_y,555.0,SMART_DATA,0,0
2026-01-13 14:14:52.510000+00:00,bosch_gyr_y,602.0,SMART_DATA,0,0
2026-01-13 14:14:52.530000+00:00,bosch_gyr_y,582.0,SMART_DATA,0,0
2026-01-13 14:14:52.550000+00:00,bosch_gyr_y,565.0,SMART_DATA,0,0
2026-01-13 14:14:52.570000+00:00,bosch_gyr_y,728.0,SMART_DATA,0,0
2026-01-13 14:14:52.590000+00:00,bosch_gyr_y,872.0,SMART_DATA,0,0
2026-01-13 14:14:52.611000+00:00,bosch_gyr_y,809.0,SMART_DATA,0,0
2026-01-13 14:14:52.631000+00:00,bosch_gyr_y,613.0,SMART_DATA,0,0
2026-01-13 14:14:52.651000+00:00,bosch_gyr_y,292.0,SMART_DATA,0,0
2026-01-13 14:14:52.671000+00:00,bosch_gyr_y,-82.0,SMART_DATA,0,0
2026-01-13 14:14:52.691000+00:00,bosch_gyr_y,-391.0,SMART_DATA,0,0
2026-01-13 14:14:52.711000+00:00,bosch_gyr_y,-541.0,SMART_DATA,0,0
2026-01-13 14:14:52.731000+00:00,bosch_gyr_y,-514.0,SMART_DATA,0,0
2026-01-13 14:14:52.751000+00:00,bosch_gyr_y,-548.0,SMART_DATA,0,0
2026-01-13 14:14:52.771000+00:00,bosch_gyr_y,-629.0,SMART_DATA,0,0
2026-01-13 14:14:52.791000+00:00,bosch_gyr_y,-659.0,SMART_DATA,0,0
2026-01-13 14:14:52.811000+00:00,bosch_gyr_y,-643.0,SMART_DATA,0,0
2026-01-13 14:14:52.831000+00:00,bosch_gyr_y,-576.0,SMART_DATA,0,0
2026-01-13 14:14:52.852000+00:00,bosch_gyr_y,-453.0,SMART_DATA,0,0
2026-01-13 14:14:52.872000+00:00,bosch_gyr_y,-316.0,SMART_DATA,0,0
2026-01-13 14:14:52.892000+00:00,bosch_gyr_y,-195.0,SMART_DATA,0,0
2026-01-13 14:14:52.912000+00:00,bosch_gyr_y,-85.0,SMART_DATA,0,0
2026-01-13 14:14:52.932000+00:00,bosch_gyr_y,-5.0,SMART_DATA,0,0
2026-01-13 14:14:52.952000+00:00,bosch_gyr_y,63.0,SMART_DATA,0,0
2026-01-13 14:14:52.972000+00:00,bosch_gyr_y,132.0,SMART_DATA,0,0
2026-01-13 14:14:52.992000+00:00,bosch_gyr_y,187.0,SMART_DATA,0,0
2026-01-13 14:14:53.012000+00:00,bosch_gyr_y,192.0,SMART_DATA,0,0
2026-01-13 14:14:53.032000+00:00,bosch_gyr_y,169.0,SMART_DATA,0,0
2026-01-13 14:14:53.052000+00:00,bosch_gyr_y,139.0,SMART_DATA,0,0
2026-01-13 14:14:53.073000+00:00,bosch_gyr_y,201.0,SMART_DATA,0,0
2026-01-13 14:14:53.093000+00:00,bosch_gyr_y,308.0,SMART_DATA,0,0
2026-01-13 14:14:53.113000+00:00,bosch_gyr_y,377.0,SMART_DATA,0,0
2026-01-13 14:14:53.133000+00:00,bosch_gyr_y,383.0,SMART_DATA,0,0
2026-01-13 14:14:53.153000+00:00,bosch_gyr_y,332.0,SMART_DATA,0,0
2026-01-13 14:14:53.173000+00:00,bosch_gyr_y,316.0,SMART_DATA,0,0
2026-01-13 14:14:53.193000+00:00,bosch_gyr_y,332.0,SMART_DATA,0,0
2026-01-13 14:14:53.213000+00:00,bosch_gyr_y,359.0,SMART_DATA,0,0
2026-01-13 14:14:53.233000+00:00,bosch_gyr_y,237.0,SMART_DATA,0,0
2026-01-13 14:14:53.253000+00:00,bosch_gyr_y,91.0,SMART_DATA,0,0
2026-01-13 14:14:53.273000+00:00,bosch_gyr_y,25.0,SMART_DATA,0,0
2026-01-13 14:14:53.293000+00:00,bosch_gyr_y,42.0,SMART_DATA,0,0
2026-01-13 14:14:53.314000+00:00,bosch_gyr_y,49.0,SMART_DATA,0,0
2026-01-13 14:14:53.334000+00:00,bosch_gyr_y,-6.0,SMART_DATA,0,0
2026-01-13 14:14:53.354000+00:00,bosch_gyr_y,-14.0,SMART_DATA,0,0
2026-01-13 14:14:53.374000+00:00,bosch_gyr_y,8.0,SMART_DATA,0,0
2026-01-13 14:14:53.394000+00:00,bosch_gyr_y,24.0,SMART_DATA,0,0
2026-01-13 14:14:53.414000+00:00,bosch_gyr_y,0.0,SMART_DATA,0,0
2026-01-13 14:14:53.434000+00:00,bosch_gyr_y,-40.0,SMART_DATA,0,0
2026-01-13 14:14:53.454000+00:00,bosch_gyr_y,-67.0,SMART_DATA,0,0
2026-01-13 14:14:53.474000+00:00,bosch_gyr_y,-79.0,SMART_DATA,0,0
2026-01-13 14:14:53.494000+00:00,bosch_gyr_y,-81.0,SMART_DATA,0,0
2026-01-13 14:14:53.514000+00:00,bosch_gyr_y,-72.0,SMART_DATA,0,0
2026-01-13 14:14:53.534000+00:00,bosch_gyr_y,-44.0,SMART_DATA,0,0
2026-01-13 14:14:53.555000+00:00,bosch_gyr_y,0.0,SMART_DATA,0,0
2026-01-13 14:14:53.575000+00:00,bosch_gyr_y,30.0,SMART_DATA,0,0
2026-01-13 14:14:53.595000+00:00,bosch_gyr_y,57.0,SMART_DATA,0,0
2026-01-13 14:14:53.615000+00:00,bosch_gyr_y,71.0,SMART_DATA,0,0
2026-01-13 14:14:53.635000+00:00,bosch_gyr_y,72.0,SMART_DATA,0,0
2026-01-13 14:14:53.655000+00:00,bosch_gyr_y,71.0,SMART_DATA,0,0
2026-01-13 14:14:53.675000+00:00,bosch_gyr_y,60.0,SMART_DATA,0,0
2026-01-13 14:14:53.695000+00:00,bosch_gyr_y,-10.0,SMART_DATA,0,0
2026-01-13 14:14:53.715000+00:00,bosch_gyr_y,-156.0,SMART_DATA,0,0
2026-01-13 14:14:53.735000+00:00,bosch_gyr_y,-256.0,SMART_DATA,0,0
2026-01-13 14:14:53.755000+00:00,bosch_gyr_y,-144.0,SMART_DATA,0,0
2026-01-13 14:14:53.776000+00:00,bosch_gyr_y,-34.0,SMART_DATA,0,0
2026-01-13 14:14:53.796000+00:00,bosch_gyr_y,5.0,SMART_DATA,0,0
2026-01-13 14:14:53.816000+00:00,bosch_gyr_y,-15.0,SMART_DATA,0,0
2026-01-13 14:14:53.836000+00:00,bosch_gyr_y,-238.0,SMART_DATA,0,0
2026-01-13 14:14:53.856000+00:00,bosch_gyr_y,-508.0,SMART_DATA,0,0
2026-01-13 14:14:53.876000+00:00,bosch_gyr_y,-671.0,SMART_DATA,0,0
2026-01-13 14:14:53.896000+00:00,bosch_gyr_y,-593.0,SMART_DATA,0,0
2026-01-13 14:14:53.916000+00:00,bosch_gyr_y,-448.0,SMART_DATA,0,0
2026-01-13 14:14:53.936000+00:00,bosch_gyr_y,-455.0,SMART_DATA,0,0
2026-01-13 14:14:53.956000+00:00,bosch_gyr_y,-462.0,SMART_DATA,0,0
2026-01-13 14:14:53.976000+00:00,bosch_gyr_y,-448.0,SMART_DATA,0,0
2026-01-13 14:14:53.996000+00:00,bosch_gyr_y,-426.0,SMART_DATA,0,0
2026-01-13 14:14:54.017000+00:00,bosch_gyr_y,-342.0,SMART_DATA,0,0
2026-01-13 14:14:54.037000+00:00,bosch_gyr_y,-221.0,SMART_DATA,0,0
2026-01-13 14:14:54.057000+00:00,bosch_gyr_y,-70.0,SMART_DATA,0,0
2026-01-13 14:14:54.077000+00:00,bosch_gyr_y,78.0,SMART_DATA,0,0
2026-01-13 14:14:54.097000+00:00,bosch_gyr_y,224.0,SMART_DATA,0,0
2026-01-13 14:14:54.117000+00:00,bosch_gyr_y,347.0,SMART_DATA,0,0
2026-01-13 14:14:54.137000+00:00,bosch_gyr_y,440.0,SMART_DATA,0,0
2026-01-13 14:14:54.157000+00:00,bosch_gyr_y,500.0,SMART_DATA,0,0
2026-01-13 14:14:54.177000+00:00,bosch_gyr_y,521.0,SMART_DATA,0,0
2026-01-13 14:14:54.197000+00:00,bosch_gyr_y,491.0,SMART_DATA,0,0
2026-01-13 14:14:54.217000+00:00,bosch_gyr_y,459.0,SMART_DATA,0,0
2026-01-13 14:14:54.237000+00:00,bosch_gyr_y,383.0,SMART_DATA,0,0
2026-01-13 14:14:54.258000+00:00,bosch_gyr_y,255.0,SMART_DATA,0,0
2026-01-13 14:14:54.278000+00:00,bosch_gyr_y,381.0,SMART_DATA,0,0
2026-01-13 14:14:54.298000+00:00,bosch_gyr_y,678.0,SMART_DATA,0,0
2026-01-13 14:14:54.318000+00:00,bosch_gyr_y,973.0,SMART_DATA,0,0
2026-01-13 14:14:54.338000+00:00,bosch_gyr_y,1126.0,SMART_DATA,0,0
2026-01-13 14:14:54.358000+00:00,bosch_gyr_y,1027.0,SMART_DATA,0,0
2026-01-13 14:14:54.378000+00:00,bosch_gyr_y,727.0,SMART_DATA,0,0
2026-01-13 14:14:54.398000+00:00,bosch_gyr_y,376.0,SMART_DATA,0,0
2026-01-13 14:14:54.418000+00:00,bosch_gyr_y,137.0,SMART_DATA,0,0
2026-01-13 14:14:54.438000+00:00,bosch_gyr_y,-139.0,SMART_DATA,0,0
